branching,distractors,evaluation_axis,example_id,label_mode,model_depth,model_seed,output_entropy,position_mode,predicate,required_path,sequence_length,target_margin,target_probability,target_rank,template_id,top1_correct,total_depth,tree_seed
2,4,depth_path,test:isAncestor:D3:d2:b2:N4:t1:paligned:tree101:i9,arbitrary,6,11,0.004961161874234676,aligned,isAncestor,2,17,7.615461349487305,0.9994475245475769,1,1,1,3,101
2,4,depth_path,test:isAncestor:D3:d2:b2:N4:t2:paligned:tree101:i10,arbitrary,6,11,0.004121904261410236,aligned,isAncestor,2,17,8.403512954711914,0.9996191263198853,1,2,1,3,101
2,4,depth_path,test:isAncestor:D3:d2:b2:N4:t3:paligned:tree101:i11,arbitrary,6,11,0.003010055050253868,aligned,isAncestor,2,17,8.245803833007812,0.999693751335144,1,3,1,3,101
2,4,depth_path,test:isAncestor:D3:d2:b2:N4:t0:paligned:tree211:i0,arbitrary,6,11,0.007924743928015232,aligned,isAncestor,2,17,7.0017900466918945,0.9990443587303162,1,0,1,3,211
2,4,depth_path,test:isAncestor:D3:d2:b2:N4:t1:paligned:tree211:i1,arbitrary,6,11,0.0013436228036880493,aligned,isAncestor,2,17,9.212531089782715,0.9998745918273926,1,1,1,3,211
2,4,depth_path,test:isAncestor:D3:d2:b2:N4:t2:paligned:tree211:i2,arbitrary,6,11,0.009144971147179604,aligned,isAncestor,2,17,7.499906539916992,0.9990693926811218,1,2,1,3,211
2,4,depth_path,test:isAncestor:D3:d2:b2:N4:t3:paligned:tree211:i3,arbitrary,6,11,0.0011158707784488797,aligned,isAncestor,2,17,9.44663143157959,0.9998981952667236,1,3,1,3,211
2,4,depth_path,test:isAncestor:D3:d2:b2:N4:t0:paligned:tree211:i8,arbitrary,6,11,0.004084347747266293,aligned,isAncestor,2,17,9.032333374023438,0.9996322393417358,1,0,1,3,211
2,4,depth_path,test:isAncestor:D3:d2:b2:N4:t1:paligned:tree211:i9,arbitrary,6,11,0.00038516661152243614,aligned,isAncestor,2,17,12.380160331726074,0.9999732971191406,1,1,1,3,211
2,4,depth_path,test:isAncestor:D3:d2:b2:N4:t2:paligned:tree211:i10,arbitrary,6,11,0.0035387256648391485,aligned,isAncestor,2,17,8.298885345458984,0.9996577501296997,1,2,1,3,211
2,4,depth_path,test:isAncestor:D3:d2:b2:N4:t3:paligned:tree211:i11,arbitrary,6,11,0.002566637471318245,aligned,isAncestor,2,17,8.219615936279297,0.9997251629829407,1,3,1,3,211
2,4,depth_path,test:isAncestor:D3:d2:b2:N4:t0:paligned:tree307:i0,arbitrary,6,11,0.0012615066953003407,aligned,isAncestor,2,17,9.483195304870605,0.9998914003372192,1,0,1,3,307
2,4,depth_path,test:isAncestor:D3:d2:b2:N4:t1:paligned:tree307:i1,arbitrary,6,11,0.0005485795554704964,aligned,isAncestor,2,17,10.261335372924805,0.9999549388885498,1,1,1,3,307
2,4,depth_path,test:isAncestor:D3:d2:b2:N4:t2:paligned:tree307:i2,arbitrary,6,11,0.005882626865059137,aligned,isAncestor,2,17,9.171273231506348,0.9994809031486511,1,2,1,3,307
2,4,depth_path,test:isAncestor:D3:d2:b2:N4:t3:paligned:tree307:i3,arbitrary,6,11,0.07398968935012817,aligned,isAncestor,2,17,4.388515472412109,0.9868393540382385,1,3,1,3,307
2,4,depth_path,test:isAncestor:D3:d2:b2:N4:t0:paligned:tree307:i8,arbitrary,6,11,0.00530566181987524,aligned,isAncestor,2,17,7.467429161071777,0.9993956089019775,1,0,1,3,307
2,4,depth_path,test:isAncestor:D3:d2:b2:N4:t1:paligned:tree307:i9,arbitrary,6,11,0.0026109344325959682,aligned,isAncestor,2,17,8.340803146362305,0.9997333884239197,1,1,1,3,307
2,4,depth_path,test:isAncestor:D3:d2:b2:N4:t2:paligned:tree307:i10,arbitrary,6,11,0.004281619563698769,aligned,isAncestor,2,17,7.745453834533691,0.9995322227478027,1,2,1,3,307
2,4,depth_path,test:isAncestor:D3:d2:b2:N4:t3:paligned:tree307:i11,arbitrary,6,11,0.0007848176173865795,aligned,isAncestor,2,17,10.058798789978027,0.9999333620071411,1,3,1,3,307
2,4,depth_path,test:isAncestor:D3:d2:b2:N4:t3:prandomized:tree307:i15,arbitrary,6,11,0.00037702356348745525,randomized,isAncestor,2,17,10.929576873779297,0.999970555305481,1,3,1,3,307
2,4,depth_path,test:isAncestor:D3:d3:b2:N4:t0:paligned:tree101:i0,arbitrary,6,11,0.005184866487979889,aligned,isAncestor,3,17,9.099774360656738,0.9995505213737488,1,0,1,3,101
2,4,depth_path,test:isAncestor:D3:d3:b2:N4:t1:paligned:tree101:i1,arbitrary,6,11,0.014213692396879196,aligned,isAncestor,3,17,6.4983625411987305,0.9982079267501831,1,1,1,3,101
2,4,depth_path,test:isAncestor:D3:d3:b2:N4:t2:paligned:tree101:i2,arbitrary,6,11,0.007017596624791622,aligned,isAncestor,3,17,7.396564483642578,0.9992433786392212,1,2,1,3,101
2,4,depth_path,test:isAncestor:D3:d3:b2:N4:t3:paligned:tree101:i3,arbitrary,6,11,0.0040827528573572636,aligned,isAncestor,3,17,8.722904205322266,0.9996155500411987,1,3,1,3,101
2,4,depth_path,test:isAncestor:D3:d3:b2:N4:t3:prandomized:tree101:i7,arbitrary,6,11,0.014566587284207344,randomized,isAncestor,3,17,6.233898162841797,0.9980119466781616,1,3,1,3,101
2,4,depth_path,test:isAncestor:D3:d3:b2:N4:t0:paligned:tree101:i8,arbitrary,6,11,0.0020736244041472673,aligned,isAncestor,3,17,10.24626350402832,0.9998373985290527,1,0,1,3,101
2,4,depth_path,test:isAncestor:D3:d3:b2:N4:t1:paligned:tree101:i9,arbitrary,6,11,0.01230025663971901,aligned,isAncestor,3,17,6.552427291870117,0.9984464049339294,1,1,1,3,101
2,4,depth_path,test:isAncestor:D3:d3:b2:N4:t2:paligned:tree101:i10,arbitrary,6,11,0.004121904261410236,aligned,isAncestor,3,17,8.403512954711914,0.9996191263198853,1,2,1,3,101
2,4,depth_path,test:isAncestor:D3:d3:b2:N4:t3:paligned:tree101:i11,arbitrary,6,11,0.005259681027382612,aligned,isAncestor,3,17,7.417642593383789,0.9993849992752075,1,3,1,3,101
2,4,depth_path,test:isAncestor:D3:d3:b2:N4:t0:paligned:tree211:i0,arbitrary,6,11,0.007924743928015232,aligned,isAncestor,3,17,7.0017900466918945,0.9990443587303162,1,0,1,3,211
2,4,depth_path,test:isAncestor:D3:d3:b2:N4:t1:paligned:tree211:i1,arbitrary,6,11,0.003399341832846403,aligned,isAncestor,3,17,7.963674545288086,0.9996302127838135,1,1,1,3,211
2,4,depth_path,test:isAncestor:D3:d3:b2:N4:t2:paligned:tree211:i2,arbitrary,6,11,0.009144971147179604,aligned,isAncestor,3,17,7.499906539916992,0.9990693926811218,1,2,1,3,211
2,4,depth_path,test:isAncestor:D3:d3:b2:N4:t3:paligned:tree211:i3,arbitrary,6,11,0.0008394477772526443,aligned,isAncestor,3,17,9.613905906677246,0.9999241828918457,1,3,1,3,211
2,4,depth_path,test:isAncestor:D3:d3:b2:N4:t0:paligned:tree211:i8,arbitrary,6,11,0.004084347747266293,aligned,isAncestor,3,17,9.032333374023438,0.9996322393417358,1,0,1,3,211
2,4,depth_path,test:isAncestor:D3:d3:b2:N4:t1:paligned:tree211:i9,arbitrary,6,11,0.0004957425408065319,aligned,isAncestor,3,17,12.236045837402344,0.9999654293060303,1,1,1,3,211
2,4,depth_path,test:isAncestor:D3:d3:b2:N4:t2:paligned:tree211:i10,arbitrary,6,11,0.0035387256648391485,aligned,isAncestor,3,17,8.298885345458984,0.9996577501296997,1,2,1,3,211
2,4,depth_path,test:isAncestor:D3:d3:b2:N4:t3:paligned:tree211:i11,arbitrary,6,11,2.85742449760437,aligned,isAncestor,3,17,1.067831039428711,0.349312424659729,1,3,1,3,211
2,4,depth_path,test:isAncestor:D3:d3:b2:N4:t0:paligned:tree307:i0,arbitrary,6,11,0.0012615066953003407,aligned,isAncestor,3,17,9.483195304870605,0.9998914003372192,1,0,1,3,307
2,4,depth_path,test:isAncestor:D3:d3:b2:N4:t1:paligned:tree307:i1,arbitrary,6,11,0.0016436512814834714,aligned,isAncestor,3,17,8.825345993041992,0.9998399019241333,1,1,1,3,307
2,4,depth_path,test:isAncestor:D3:d3:b2:N4:t2:paligned:tree307:i2,arbitrary,6,11,0.005882626865059137,aligned,isAncestor,3,17,9.171273231506348,0.9994809031486511,1,2,1,3,307
2,4,depth_path,test:isAncestor:D3:d3:b2:N4:t3:paligned:tree307:i3,arbitrary,6,11,0.202599436044693,aligned,isAncestor,3,17,2.991121292114258,0.9509921073913574,1,3,1,3,307
2,4,depth_path,test:isAncestor:D3:d3:b2:N4:t0:paligned:tree307:i8,arbitrary,6,11,0.00530566181987524,aligned,isAncestor,3,17,7.467429161071777,0.9993956089019775,1,0,1,3,307
2,4,depth_path,test:isAncestor:D3:d3:b2:N4:t1:paligned:tree307:i9,arbitrary,6,11,0.0008948047179728746,aligned,isAncestor,3,17,10.66602897644043,0.9999278783798218,1,1,1,3,307
2,4,depth_path,test:isAncestor:D3:d3:b2:N4:t2:paligned:tree307:i10,arbitrary,6,11,0.004281619563698769,aligned,isAncestor,3,17,7.745453834533691,0.9995322227478027,1,2,1,3,307
2,4,depth_path,test:isAncestor:D3:d3:b2:N4:t3:paligned:tree307:i11,arbitrary,6,11,0.002848744858056307,aligned,isAncestor,3,17,8.626261711120605,0.9997251629829407,1,3,1,3,307
2,4,depth_path,test:isAncestor:D3:d3:b2:N4:t3:prandomized:tree307:i15,arbitrary,6,11,0.00045335726463235915,randomized,isAncestor,3,17,10.51163387298584,0.9999635219573975,1,3,1,3,307
2,4,depth_path,test:root:D2:d2:b2:N4:t2:prandomized:tree101:i6,arbitrary,6,11,1.2331417798995972,randomized,root,2,17,1.6102876663208008,0.703257143497467,1,2,1,2,101
2,4,depth_path,test:root:D2:d2:b2:N4:t2:prandomized:tree307:i6,arbitrary,6,11,0.5897008180618286,randomized,root,2,17,2.9545421600341797,0.8886076211929321,1,2,1,2,307
2,4,depth_path,test:root:D2:d2:b2:N4:t3:prandomized:tree307:i7,arbitrary,6,11,0.3898361921310425,randomized,root,2,17,-4.742860794067383,0.008264976553618908,2,3,0,2,307
2,4,depth_path,test:root:D2:d2:b2:N4:t3:prandomized:tree307:i15,arbitrary,6,11,2.1063289642333984,randomized,root,2,17,2.46435546875,0.6119901537895203,1,3,1,2,307
2,4,depth_path,test:root:D3:d3:b2:N4:t0:prandomized:tree211:i4,arbitrary,6,11,1.302086353302002,randomized,root,3,17,-6.459657192230225,0.0009167673415504396,26,0,0,3,211
2,4,depth_path,test:root:D3:d3:b2:N4:t0:prandomized:tree307:i4,arbitrary,6,11,1.286482810974121,randomized,root,3,17,1.6942863464355469,0.7302520275115967,1,0,1,3,307
2,4,depth_path,test:root:D3:d3:b2:N4:t3:prandomized:tree307:i7,arbitrary,6,11,2.3458642959594727,randomized,root,3,17,-1.8469476699829102,0.06480146944522858,5,3,0,3,307
2,4,depth_path,test:root:D4:d4:b2:N4:t0:paligned:tree101:i0,arbitrary,6,11,2.068204402923584,aligned,root,4,17,0.050750732421875,0.37609487771987915,1,0,1,4,101
2,4,depth_path,test:root:D4:d4:b2:N4:t1:paligned:tree101:i1,arbitrary,6,11,2.077241897583008,aligned,root,4,17,-1.720017433166504,0.07427969574928284,3,1,0,4,101
2,4,depth_path,test:root:D4:d4:b2:N4:t2:paligned:tree101:i2,arbitrary,6,11,3.216080904006958,aligned,root,4,17,0.4340200424194336,0.19375471770763397,1,2,1,4,101
2,4,depth_path,test:root:D4:d4:b2:N4:t3:paligned:tree101:i3,arbitrary,6,11,1.9332653284072876,aligned,root,4,17,2.0727195739746094,0.5936862230300903,1,3,1,4,101
2,4,depth_path,test:root:D4:d4:b2:N4:t0:paligned:tree101:i8,arbitrary,6,11,2.1068148612976074,aligned,root,4,17,-7.938359260559082,0.0001295156398555264,79,0,0,4,101
2,4,depth_path,test:root:D4:d4:b2:N4:t1:paligned:tree101:i9,arbitrary,6,11,2.734179735183716,aligned,root,4,17,-2.956829071044922,0.025532525032758713,6,1,0,4,101
2,4,depth_path,test:root:D4:d4:b2:N4:t2:paligned:tree101:i10,arbitrary,6,11,2.4755589962005615,aligned,root,4,17,-1.4027519226074219,0.08374034613370895,3,2,0,4,101
2,4,depth_path,test:root:D4:d4:b2:N4:t3:paligned:tree101:i11,arbitrary,6,11,1.515559196472168,aligned,root,4,17,-2.3927688598632812,0.06533809006214142,2,3,0,4,101
2,4,depth_path,test:root:D4:d4:b2:N4:t0:paligned:tree211:i0,arbitrary,6,11,1.853971004486084,aligned,root,4,17,-4.590550899505615,0.006253377068787813,13,0,0,4,211
2,4,depth_path,test:root:D4:d4:b2:N4:t1:paligned:tree211:i1,arbitrary,6,11,2.767685890197754,aligned,root,4,17,-3.456048011779785,0.01003361213952303,14,1,0,4,211
2,4,depth_path,test:root:D4:d4:b2:N4:t2:paligned:tree211:i2,arbitrary,6,11,2.607447385787964,aligned,root,4,17,-3.09970760345459,0.01938612386584282,8,2,0,4,211
2,4,depth_path,test:root:D4:d4:b2:N4:t3:paligned:tree211:i3,arbitrary,6,11,1.4340143203735352,aligned,root,4,17,-6.687012672424316,0.0008757159230299294,37,3,0,4,211
2,4,depth_path,test:root:D4:d4:b2:N4:t0:paligned:tree211:i8,arbitrary,6,11,2.140974760055542,aligned,root,4,17,-5.7569074630737305,0.0014938267413526773,36,0,0,4,211
2,4,depth_path,test:root:D4:d4:b2:N4:t1:paligned:tree211:i9,arbitrary,6,11,1.9094178676605225,aligned,root,4,17,-1.4372634887695312,0.13583782315254211,2,1,0,4,211
2,4,depth_path,test:root:D4:d4:b2:N4:t2:paligned:tree211:i10,arbitrary,6,11,2.779909610748291,aligned,root,4,17,1.5733537673950195,0.37758371233940125,1,2,1,4,211
2,4,depth_path,test:root:D4:d4:b2:N4:t3:paligned:tree211:i11,arbitrary,6,11,3.3906140327453613,aligned,root,4,17,-2.8562889099121094,0.013130336068570614,19,3,0,4,211
2,4,depth_path,test:root:D4:d4:b2:N4:t0:paligned:tree307:i0,arbitrary,6,11,1.207259178161621,aligned,root,4,17,-8.109355926513672,0.0002442522090859711,84,0,0,4,307
2,4,depth_path,test:root:D4:d4:b2:N4:t1:paligned:tree307:i1,arbitrary,6,11,1.7374610900878906,aligned,root,4,17,-3.103595733642578,0.02170402556657791,4,1,0,4,307
2,4,depth_path,test:root:D4:d4:b2:N4:t2:paligned:tree307:i2,arbitrary,6,11,2.197866201400757,aligned,root,4,17,0.35478687286376953,0.3838631808757782,1,2,1,4,307
2,4,depth_path,test:root:D4:d4:b2:N4:t3:paligned:tree307:i3,arbitrary,6,11,2.608283042907715,aligned,root,4,17,-4.866706848144531,0.002114600734785199,31,3,0,4,307
2,4,depth_path,test:root:D4:d4:b2:N4:t0:paligned:tree307:i8,arbitrary,6,11,3.80908203125,aligned,root,4,17,-6.693053245544434,0.0001290382642764598,129,0,0,4,307
2,4,depth_path,test:root:D4:d4:b2:N4:t1:paligned:tree307:i9,arbitrary,6,11,1.9977211952209473,aligned,root,4,17,-0.9345273971557617,0.20450246334075928,2,1,0,4,307
2,4,depth_path,test:root:D4:d4:b2:N4:t2:paligned:tree307:i10,arbitrary,6,11,1.483434796333313,aligned,root,4,17,-6.403508186340332,0.0007930826977826655,30,2,0,4,307
2,4,depth_path,test:root:D4:d4:b2:N4:t3:paligned:tree307:i11,arbitrary,6,11,3.431680917739868,aligned,root,4,17,-1.6437625885009766,0.04365842416882515,6,3,0,4,307
2,4,depth_path,test:root:D4:d4:b2:N4:t1:prandomized:tree307:i13,arbitrary,6,11,3.56205153465271,randomized,root,4,17,-0.8235316276550293,0.060964640229940414,4,1,0,4,307
2,0,distractors,test:parent:D8:d1:b2:N0:t3:prandomized:tree211:i20007,arbitrary,6,11,1.5592889785766602,randomized,parent,1,17,2.718137741088867,0.7066727876663208,1,3,1,8,211
2,0,distractors,test:parent:D8:d1:b2:N0:t2:prandomized:tree307:i20006,arbitrary,6,11,2.4728519916534424,randomized,parent,1,17,-1.2262353897094727,0.09422241151332855,4,2,0,8,307
2,0,distractors,test:parent:D8:d1:b2:N0:t3:prandomized:tree307:i20015,arbitrary,6,11,3.9764561653137207,randomized,parent,1,17,-2.8681588172912598,0.006833117455244064,36,3,0,8,307
2,0,distractors,test:grandparent:D8:d2:b2:N0:t3:prandomized:tree211:i20007,arbitrary,6,11,1.4942505359649658,randomized,grandparent,2,17,-3.7846832275390625,0.016386903822422028,7,3,0,8,211
2,0,distractors,test:grandparent:D8:d2:b2:N0:t2:prandomized:tree307:i20006,arbitrary,6,11,2.4736886024475098,randomized,grandparent,2,17,-4.984879970550537,0.002191823208704591,29,2,0,8,307
2,0,distractors,test:grandparent:D8:d2:b2:N0:t3:prandomized:tree307:i20015,arbitrary,6,11,3.9808223247528076,randomized,grandparent,2,17,-0.8411998748779297,0.05077303946018219,3,3,0,8,307
2,0,distractors,test:isAncestor:D8:d3:b2:N0:t0:paligned:tree101:i20000,arbitrary,6,11,0.005436657927930355,aligned,isAncestor,3,17,7.894262313842773,0.9994524121284485,1,0,1,8,101
2,0,distractors,test:isAncestor:D8:d3:b2:N0:t1:paligned:tree101:i20001,arbitrary,6,11,0.0461161807179451,aligned,isAncestor,3,17,5.597683906555176,0.9941146969795227,1,1,1,8,101
2,0,distractors,test:isAncestor:D8:d3:b2:N0:t2:paligned:tree101:i20002,arbitrary,6,11,0.0013250821502879262,aligned,isAncestor,3,17,10.012316703796387,0.9998935461044312,1,2,1,8,101
2,0,distractors,test:isAncestor:D8:d3:b2:N0:t3:paligned:tree101:i20003,arbitrary,6,11,0.0009014729876071215,aligned,isAncestor,3,17,10.084874153137207,0.9999266862869263,1,3,1,8,101
2,0,distractors,test:isAncestor:D8:d3:b2:N0:t3:prandomized:tree101:i20007,arbitrary,6,11,0.001832493464462459,randomized,isAncestor,3,17,10.220632553100586,0.9998512268066406,1,3,1,8,101
2,0,distractors,test:isAncestor:D8:d3:b2:N0:t0:paligned:tree101:i20008,arbitrary,6,11,0.0014762416249141097,aligned,isAncestor,3,17,9.311300277709961,0.9998695850372314,1,0,1,8,101
2,0,distractors,test:isAncestor:D8:d3:b2:N0:t1:paligned:tree101:i20009,arbitrary,6,11,0.00025819981237873435,aligned,isAncestor,3,17,11.467891693115234,0.9999814033508301,1,1,1,8,101
2,0,distractors,test:isAncestor:D8:d3:b2:N0:t2:paligned:tree101:i20010,arbitrary,6,11,0.010926777496933937,aligned,isAncestor,3,17,6.661045074462891,0.9986332058906555,1,2,1,8,101
2,0,distractors,test:isAncestor:D8:d3:b2:N0:t3:paligned:tree101:i20011,arbitrary,6,11,0.001836281269788742,aligned,isAncestor,3,17,9.184432983398438,0.9998342990875244,1,3,1,8,101
2,0,distractors,test:isAncestor:D8:d3:b2:N0:t0:prandomized:tree101:i20012,arbitrary,6,11,0.004373454488813877,randomized,isAncestor,3,17,7.648374557495117,0.9995068311691284,1,0,1,8,101
2,0,distractors,test:isAncestor:D8:d3:b2:N0:t0:paligned:tree211:i20000,arbitrary,6,11,0.007190393283963203,aligned,isAncestor,3,17,8.635824203491211,0.9993742108345032,1,0,1,8,211
2,0,distractors,test:isAncestor:D8:d3:b2:N0:t1:paligned:tree211:i20001,arbitrary,6,11,0.0015104919439181685,aligned,isAncestor,3,17,9.32313346862793,0.9998693466186523,1,1,1,8,211
2,0,distractors,test:isAncestor:D8:d3:b2:N0:t2:paligned:tree211:i20002,arbitrary,6,11,0.00620192801579833,aligned,isAncestor,3,17,9.058769226074219,0.9994660019874573,1,2,1,8,211
2,0,distractors,test:isAncestor:D8:d3:b2:N0:t3:paligned:tree211:i20003,arbitrary,6,11,0.0014351924182847142,aligned,isAncestor,3,17,9.171136856079102,0.9998672008514404,1,3,1,8,211
2,0,distractors,test:isAncestor:D8:d3:b2:N0:t2:prandomized:tree211:i20006,arbitrary,6,11,0.0051409462466835976,randomized,isAncestor,3,17,8.253684043884277,0.9995192289352417,1,2,1,8,211
2,0,distractors,test:isAncestor:D8:d3:b2:N0:t0:paligned:tree211:i20008,arbitrary,6,11,0.006146545056253672,aligned,isAncestor,3,17,7.288713455200195,0.9992817044258118,1,0,1,8,211
2,0,distractors,test:isAncestor:D8:d3:b2:N0:t1:paligned:tree211:i20009,arbitrary,6,11,0.004639063961803913,aligned,isAncestor,3,17,8.251389503479004,0.9995604157447815,1,1,1,8,211
2,0,distractors,test:isAncestor:D8:d3:b2:N0:t2:paligned:tree211:i20010,arbitrary,6,11,0.0031537155155092478,aligned,isAncestor,3,17,9.185819625854492,0.9997316002845764,1,2,1,8,211
2,0,distractors,test:isAncestor:D8:d3:b2:N0:t3:paligned:tree211:i20011,arbitrary,6,11,0.002795773558318615,aligned,isAncestor,3,17,8.846224784851074,0.9997351765632629,1,3,1,8,211
2,0,distractors,test:isAncestor:D8:d3:b2:N0:t0:paligned:tree307:i20000,arbitrary,6,11,0.002874128520488739,aligned,isAncestor,3,17,8.980220794677734,0.9997493624687195,1,0,1,8,307
2,0,distractors,test:isAncestor:D8:d3:b2:N0:t1:paligned:tree307:i20001,arbitrary,6,11,0.002624356420710683,aligned,isAncestor,3,17,8.653457641601562,0.9997566342353821,1,1,1,8,307
2,0,distractors,test:isAncestor:D8:d3:b2:N0:t2:paligned:tree307:i20002,arbitrary,6,11,0.0030060273129493,aligned,isAncestor,3,17,8.37169075012207,0.9997078776359558,1,2,1,8,307
2,0,distractors,test:isAncestor:D8:d3:b2:N0:t3:paligned:tree307:i20003,arbitrary,6,11,6.170210690470412e-05,aligned,isAncestor,3,17,13.350604057312012,0.9999961853027344,1,3,1,8,307
2,0,distractors,test:isAncestor:D8:d3:b2:N0:t0:paligned:tree307:i20008,arbitrary,6,11,0.0027991486713290215,aligned,isAncestor,3,17,8.689311981201172,0.9997434020042419,1,0,1,8,307
2,0,distractors,test:isAncestor:D8:d3:b2:N0:t1:paligned:tree307:i20009,arbitrary,6,11,0.00569363497197628,aligned,isAncestor,3,17,8.470479011535645,0.999481737613678,1,1,1,8,307
2,0,distractors,test:isAncestor:D8:d3:b2:N0:t2:paligned:tree307:i20010,arbitrary,6,11,0.002454854315146804,aligned,isAncestor,3,17,8.41238784790039,0.9997528195381165,1,2,1,8,307
2,0,distractors,test:isAncestor:D8:d3:b2:N0:t3:paligned:tree307:i20011,arbitrary,6,11,0.0013870061375200748,aligned,isAncestor,3,17,8.95671558380127,0.9998642206192017,1,3,1,8,307
2,0,distractors,test:root:D8:d8:b2:N0:t3:prandomized:tree211:i20007,arbitrary,6,11,2.0267927646636963,randomized,root,8,17,-5.943743705749512,0.0015565662179142237,34,3,0,8,211
2,0,distractors,test:root:D8:d8:b2:N0:t2:prandomized:tree307:i20006,arbitrary,6,11,2.468369245529175,randomized,root,8,17,-7.207253456115723,0.00023971038172021508,78,2,0,8,307
2,0,distractors,test:root:D8:d8:b2:N0:t3:prandomized:tree307:i20015,arbitrary,6,11,4.017758369445801,randomized,root,8,17,-0.7617907524108887,0.049016885459423065,3,3,0,8,307
2,4,depth_path,test:parent:D2:d1:b2:N4:t1:prandomized:tree101:i5,arbitrary,6,11,2.582911968231201,randomized,parent,1,18,-1.6633844375610352,0.09018689393997192,2,1,0,2,101
2,4,depth_path,test:parent:D2:d1:b2:N4:t1:prandomized:tree101:i13,arbitrary,6,11,2.8555471897125244,randomized,parent,1,18,-0.5477638244628906,0.18450190126895905,2,1,0,2,101
2,4,depth_path,test:parent:D3:d1:b2:N4:t0:prandomized:tree101:i4,arbitrary,6,11,2.2716517448425293,randomized,parent,1,18,-0.10671615600585938,0.32500866055488586,2,0,0,3,101
2,4,depth_path,test:parent:D3:d1:b2:N4:t1:prandomized:tree101:i13,arbitrary,6,11,0.38352757692337036,randomized,parent,1,18,-3.089855194091797,0.04243548959493637,2,1,0,3,101
2,4,depth_path,test:parent:D3:d1:b2:N4:t3:prandomized:tree101:i15,arbitrary,6,11,1.9360312223434448,randomized,parent,1,18,2.3464407920837402,0.6346155405044556,1,3,1,3,101
2,4,depth_path,test:parent:D3:d1:b2:N4:t2:prandomized:tree307:i6,arbitrary,6,11,2.4773526191711426,randomized,parent,1,18,0.3131227493286133,0.2745648920536041,1,2,1,3,307
2,4,depth_path,test:parent:D4:d1:b2:N4:t0:prandomized:tree211:i4,arbitrary,6,11,2.6135313510894775,randomized,parent,1,18,-0.051776885986328125,0.2064121514558792,2,0,0,4,211
2,4,depth_path,test:parent:D5:d1:b2:N4:t0:paligned:tree101:i0,arbitrary,6,11,3.309358596801758,aligned,parent,1,18,-2.2856016159057617,0.028631405904889107,6,0,0,5,101
2,4,depth_path,test:parent:D5:d1:b2:N4:t1:paligned:tree101:i1,arbitrary,6,11,3.5202043056488037,aligned,parent,1,18,-0.07931375503540039,0.09683362394571304,3,1,0,5,101
2,4,depth_path,test:parent:D5:d1:b2:N4:t2:paligned:tree101:i2,arbitrary,6,11,2.906604766845703,aligned,parent,1,18,-0.7408571243286133,0.14835624396800995,2,2,0,5,101
