correct,example_id,failure_reason,label,model_seed,oracle_substitution,prediction,split,stage,target,target_margin,template,unrestricted_correct,unrestricted_prediction
1,F2:test:522,,binding,23,24=25,25,test,F2,25,3.909459114074707,reversed_functor_control,1,25
1,F2:test:211,symbol_mismatch,failure,23,,28,test,F2,28,2.2277002334594727,canonical_functor_control,1,28
1,F2:test:290,,binding,23,19=17,17,test,F2,17,3.4443206787109375,canonical_functor_control,1,17
1,F2:test:235,symbol_mismatch,failure,23,,28,test,F2,28,10.935147762298584,reversed_functor_control,1,28
1,F2:test:484,,binding,23,19=18,18,test,F2,18,4.23103141784668,canonical_functor_control,1,18
1,F2:test:9,symbol_mismatch,failure,23,,28,test,F2,28,11.58182144165039,canonical_functor_control,1,28
0,F2:test:489,symbol_mismatch,failure,23,,20,test,F2,28,-0.2981433868408203,canonical_functor_control,0,20
1,F2:test:37,symbol_mismatch,failure,23,,28,test,F2,28,3.7050962448120117,reversed_functor_control,1,28
1,F2:test:12,,binding,23,27=22,22,test,F2,22,4.049918174743652,canonical_functor_control,1,22
1,F2:test:46,,binding,23,24=27,27,test,F2,27,2.5017013549804688,reversed_functor_control,1,27
1,F2:test:432,,binding,23,26=16,16,test,F2,16,2.8880767822265625,canonical_predicate_control,1,16
1,F2:test:314,,binding,23,16=17,17,test,F2,17,3.59151554107666,reversed_functor_control,1,17
1,F2:test:372,,binding,23,16=22,22,test,F2,22,2.688364028930664,reversed_predicate_control,1,22
1,F2:test:288,,binding,23,19=16,16,test,F2,16,2.663372039794922,canonical_functor_control,1,16
0,F2:test:621,symbol_mismatch,failure,23,,26,test,F2,28,-4.748128890991211,reversed_functor_control,0,26
1,F2:test:684,,binding,23,23=22,22,test,F2,22,2.6397361755371094,canonical_functor_control,1,22
1,F2:test:212,,binding,23,21=26,26,test,F2,26,5.878231048583984,canonical_functor_control,1,26
1,F2:test:385,symbol_mismatch,failure,23,,28,test,F2,28,5.700473785400391,canonical_functor_control,1,28
1,F2:test:733,symbol_mismatch,failure,23,,28,test,F2,28,7.379545211791992,canonical_predicate_control,1,28
1,F2:test:693,symbol_mismatch,failure,23,,28,test,F2,28,10.815698623657227,canonical_functor_control,1,28
1,F2:test:264,,binding,23,17=16,16,test,F2,16,0.8759994506835938,reversed_predicate_control,1,16
1,F2:test:394,,binding,23,20=21,21,test,F2,21,2.6363086700439453,canonical_functor_control,1,21
1,F2:test:168,,binding,23,19=16,16,test,F2,16,2.707819938659668,reversed_predicate_control,1,16
1,F2:test:345,symbol_mismatch,failure,23,,28,test,F2,28,11.314363479614258,canonical_predicate_control,1,28
1,F2:test:28,,binding,23,22=18,18,test,F2,18,3.9631433486938477,reversed_functor_control,1,18
1,F2:test:377,symbol_mismatch,failure,23,,28,test,F2,28,7.5400190353393555,reversed_predicate_control,1,28
1,F2:test:185,symbol_mismatch,failure,23,,28,test,F2,28,10.913596153259277,reversed_predicate_control,1,28
1,F2:test:541,symbol_mismatch,failure,23,,28,test,F2,28,5.569140434265137,canonical_predicate_control,1,28
0,F2:test:167,symbol_mismatch,failure,23,,27,test,F2,28,-3.023686408996582,canonical_predicate_control,0,27
1,F2:test:109,symbol_mismatch,failure,23,,28,test,F2,28,7.993964195251465,canonical_functor_control,1,28
1,F2:test:524,,binding,23,18=26,26,test,F2,26,2.868326187133789,reversed_functor_control,1,26
1,F2:test:361,symbol_mismatch,failure,23,,28,test,F2,28,8.26547908782959,reversed_predicate_control,1,28
1,F2:test:43,symbol_mismatch,failure,23,,28,test,F2,28,9.815899848937988,reversed_functor_control,1,28
1,F2:test:95,symbol_mismatch,failure,23,,28,test,F2,28,9.828080654144287,reversed_predicate_control,1,28
1,F2:test:58,,binding,23,26=21,21,test,F2,21,2.3676633834838867,canonical_predicate_control,1,21
1,F2:test:239,symbol_mismatch,failure,23,,28,test,F2,28,10.193851470947266,reversed_functor_control,1,28
1,F2:test:14,,binding,23,17=23,23,test,F2,23,3.639148712158203,canonical_functor_control,1,23
1,F2:test:686,,binding,23,24=23,23,test,F2,23,4.4028215408325195,canonical_functor_control,1,23
1,F2:test:449,symbol_mismatch,failure,23,,28,test,F2,28,9.452719688415527,canonical_predicate_control,1,28
1,F2:test:563,symbol_mismatch,failure,23,,28,test,F2,28,7.260566711425781,reversed_predicate_control,1,28
1,F2:test:500,,binding,23,16=26,26,test,F2,26,4.624202728271484,canonical_functor_control,1,26
1,F2:test:266,,binding,23,27=17,17,test,F2,17,2.8469419479370117,reversed_predicate_control,1,17
1,F2:test:654,,binding,23,21=19,19,test,F2,19,1.065129280090332,reversed_predicate_control,1,19
1,F2:test:215,symbol_mismatch,failure,23,,28,test,F2,28,10.607309818267822,canonical_functor_control,1,28
1,F2:test:21,symbol_mismatch,failure,23,,28,test,F2,28,3.118159294128418,canonical_functor_control,1,28
1,F2:test:469,symbol_mismatch,failure,23,,28,test,F2,28,7.4233527183532715,reversed_predicate_control,1,28
1,F2:test:221,symbol_mismatch,failure,23,,28,test,F2,28,7.748147487640381,reversed_functor_control,1,28
1,F2:test:622,,binding,23,25=27,27,test,F2,27,4.606073379516602,reversed_functor_control,1,27
1,F2:test:603,symbol_mismatch,failure,23,,28,test,F2,28,7.502678871154785,reversed_functor_control,1,28
0,F2:test:644,,binding,23,19=26,28,test,F2,26,-5.387463092803955,canonical_predicate_control,0,28
1,F2:test:636,,binding,23,19=22,22,test,F2,22,3.868313789367676,canonical_predicate_control,1,22
1,F2:test:50,,binding,23,18=17,17,test,F2,17,4.323427200317383,canonical_predicate_control,1,17
1,F2:test:164,,binding,23,22=26,26,test,F2,26,3.8404674530029297,canonical_predicate_control,1,26
1,F2:test:299,symbol_mismatch,failure,23,,28,test,F2,28,8.864502429962158,canonical_functor_control,1,28
1,F2:test:617,symbol_mismatch,failure,23,,28,test,F2,28,8.4244065284729,reversed_functor_control,1,28
1,F2:test:259,symbol_mismatch,failure,23,,28,test,F2,28,2.798807144165039,canonical_predicate_control,1,28
1,F2:test:364,,binding,23,25=18,18,test,F2,18,1.2335052490234375,reversed_predicate_control,1,18
1,F2:test:207,symbol_mismatch,failure,23,,28,test,F2,28,7.541520595550537,canonical_functor_control,1,28
1,F2:test:30,,binding,23,17=19,19,test,F2,19,2.426028251647949,reversed_functor_control,1,19
1,F2:test:265,symbol_mismatch,failure,23,,28,test,F2,28,6.341803550720215,reversed_predicate_control,1,28
1,F2:test:709,symbol_mismatch,failure,23,,28,test,F2,28,4.251075744628906,reversed_functor_control,1,28
1,F2:test:591,symbol_mismatch,failure,23,,28,test,F2,28,8.814704895019531,canonical_functor_control,1,28
1,F2:test:379,symbol_mismatch,failure,23,,28,test,F2,28,8.916938781738281,reversed_predicate_control,1,28
1,F2:test:337,symbol_mismatch,failure,23,,28,test,F2,28,7.1602277755737305,canonical_predicate_control,1,28
1,F2:test:6,,binding,23,27=19,19,test,F2,19,2.6606788635253906,canonical_functor_control,1,19
1,F2:test:340,,binding,23,25=18,18,test,F2,18,3.5234127044677734,canonical_predicate_control,1,18
1,F2:test:711,symbol_mismatch,failure,23,,28,test,F2,28,9.08766222000122,reversed_functor_control,1,28
1,F2:test:635,symbol_mismatch,failure,23,,28,test,F2,28,8.649662017822266,canonical_predicate_control,1,28
1,F2:test:118,,binding,23,18=27,27,test,F2,27,4.879885673522949,canonical_functor_control,1,27
1,F2:test:238,,binding,23,18=27,27,test,F2,27,4.81373405456543,reversed_functor_control,1,27
1,F2:test:553,symbol_mismatch,failure,23,,28,test,F2,28,8.055909156799316,reversed_predicate_control,1,28
1,F2:test:482,,binding,23,16=17,17,test,F2,17,3.203923225402832,canonical_functor_control,1,17
1,F2:test:454,,binding,23,20=27,27,test,F2,27,1.421194076538086,canonical_predicate_control,1,27
1,F2:test:80,,binding,23,23=20,20,test,F2,20,1.5438404083251953,reversed_predicate_control,1,20
1,F2:test:255,symbol_mismatch,failure,23,,28,test,F2,28,8.765215396881104,canonical_predicate_control,1,28
1,F2:test:59,symbol_mismatch,failure,23,,28,test,F2,28,9.814888954162598,canonical_predicate_control,1,28
1,F2:test:92,,binding,23,21=26,26,test,F2,26,5.948967933654785,reversed_predicate_control,1,26
1,F2:test:73,symbol_mismatch,failure,23,,28,test,F2,28,6.280649185180664,reversed_predicate_control,1,28
1,F2:test:652,,binding,23,16=18,18,test,F2,18,1.8199653625488281,reversed_predicate_control,1,18
1,F2:test:707,symbol_mismatch,failure,23,,28,test,F2,28,10.066884517669678,reversed_functor_control,1,28
1,F2:test:599,symbol_mismatch,failure,23,,28,test,F2,28,6.443267822265625,canonical_functor_control,1,28
0,F2:test:462,,binding,23,22=19,28,test,F2,19,-0.3343467712402344,reversed_predicate_control,0,28
1,F2:test:590,,binding,23,20=23,23,test,F2,23,3.8149471282958984,canonical_functor_control,1,23
1,F2:test:311,symbol_mismatch,failure,23,,28,test,F2,28,7.278445243835449,canonical_functor_control,1,28
1,F2:test:542,,binding,23,18=23,23,test,F2,23,2.6273880004882812,canonical_predicate_control,1,23
1,F2:test:683,symbol_mismatch,failure,23,,28,test,F2,28,7.431541442871094,canonical_functor_control,1,28
1,F2:test:706,,binding,23,26=21,21,test,F2,21,2.338038444519043,reversed_functor_control,1,21
1,F2:test:27,symbol_mismatch,failure,23,,28,test,F2,28,6.462009429931641,reversed_functor_control,1,28
1,F2:test:94,,binding,23,21=27,27,test,F2,27,3.7164859771728516,reversed_predicate_control,1,27
1,F2:test:327,symbol_mismatch,failure,23,,28,test,F2,28,6.06430721282959,reversed_functor_control,1,28
1,F2:test:766,,binding,23,26=27,27,test,F2,27,3.4410743713378906,reversed_predicate_control,1,27
1,F2:test:582,,binding,23,26=19,19,test,F2,19,1.8093767166137695,canonical_functor_control,1,19
0,F2:test:641,symbol_mismatch,failure,23,,24,test,F2,28,-3.859734535217285,canonical_predicate_control,0,24
1,F2:test:216,,binding,23,22=16,16,test,F2,16,2.9544668197631836,reversed_functor_control,1,16
0,F2:test:55,symbol_mismatch,failure,23,,19,test,F2,28,-0.6394271850585938,canonical_predicate_control,0,19
1,F2:test:257,symbol_mismatch,failure,23,,28,test,F2,28,13.095876932144165,canonical_predicate_control,1,28
1,F2:test:397,symbol_mismatch,failure,23,,28,test,F2,28,1.7304372787475586,canonical_functor_control,1,28
0,F2:test:491,symbol_mismatch,failure,23,,21,test,F2,28,-1.7736482620239258,canonical_functor_control,0,21
1,F2:test:570,,binding,23,26=25,25,test,F2,25,5.599775791168213,reversed_predicate_control,1,25
0,F2:test:108,,binding,23,19=22,28,test,F2,22,-0.5485763549804688,canonical_functor_control,0,28
1,F2:test:363,symbol_mismatch,failure,23,,28,test,F2,28,10.497848510742188,reversed_predicate_control,1,28
1,F2:test:67,symbol_mismatch,failure,23,,28,test,F2,28,7.945937633514404,canonical_predicate_control,1,28
1,F2:test:40,,binding,23,20=24,24,test,F2,24,5.261490821838379,reversed_functor_control,1,24
0,F2:test:413,symbol_mismatch,failure,23,,18,test,F2,28,-2.263296127319336,reversed_functor_control,0,18
1,F2:test:647,symbol_mismatch,failure,23,,28,test,F2,28,8.420501708984375,canonical_predicate_control,1,28
0,F2:test:289,symbol_mismatch,failure,23,,16,test,F2,28,-4.438693046569824,canonical_functor_control,0,16
1,F2:test:759,symbol_mismatch,failure,23,,28,test,F2,28,12.064061641693115,reversed_predicate_control,1,28
1,F2:test:322,,binding,23,18=21,21,test,F2,21,1.7030830383300781,reversed_functor_control,1,21
1,F2:test:638,,binding,23,25=23,23,test,F2,23,2.2679100036621094,canonical_predicate_control,1,23
1,F2:test:53,symbol_mismatch,failure,23,,28,test,F2,28,11.019615411758423,canonical_predicate_control,1,28
1,F2:test:187,symbol_mismatch,failure,23,,28,test,F2,28,3.779759407043457,reversed_predicate_control,1,28
1,F2:test:301,symbol_mismatch,failure,23,,28,test,F2,28,10.858194351196289,canonical_functor_control,1,28
1,F2:test:646,,binding,23,21=27,27,test,F2,27,2.9327611923217773,canonical_predicate_control,1,27
1,F2:test:222,,binding,23,18=19,19,test,F2,19,1.0705890655517578,reversed_functor_control,1,19
1,F2:test:510,,binding,23,26=19,19,test,F2,19,2.3038406372070312,reversed_functor_control,1,19
1,F2:test:676,,binding,23,21=18,18,test,F2,18,4.69482421875,canonical_functor_control,1,18
1,F2:test:400,,binding,23,27=24,24,test,F2,24,2.170866012573242,canonical_functor_control,1,24
1,F2:test:152,,binding,23,26=20,20,test,F2,20,4.1305084228515625,canonical_predicate_control,1,20
1,F2:test:470,,binding,23,27=23,23,test,F2,23,4.749530792236328,reversed_predicate_control,1,23
1,F2:test:755,symbol_mismatch,failure,23,,28,test,F2,28,7.285961627960205,reversed_predicate_control,1,28
1,F2:test:342,,binding,23,23=19,19,test,F2,19,2.2056455612182617,canonical_predicate_control,1,19
0,F2:test:490,,binding,23,23=21,28,test,F2,21,-3.2868452072143555,canonical_functor_control,0,28
1,F2:test:751,symbol_mismatch,failure,23,,28,test,F2,28,8.459933280944824,reversed_predicate_control,1,28
1,F2:test:162,,binding,23,27=25,25,test,F2,25,4.61063814163208,canonical_predicate_control,1,25
1,F2:test:227,symbol_mismatch,failure,23,,28,test,F2,28,2.9321298599243164,reversed_functor_control,1,28
1,F2:test:632,,binding,23,25=20,20,test,F2,20,4.847912788391113,canonical_predicate_control,1,20
1,F2:test:267,symbol_mismatch,failure,23,,28,test,F2,28,8.123544692993164,reversed_predicate_control,1,28
1,F2:test:578,,binding,23,21=17,17,test,F2,17,5.23543643951416,canonical_functor_control,1,17
1,F2:test:356,,binding,23,27=26,26,test,F2,26,3.677541732788086,canonical_predicate_control,1,26
1,F2:test:41,symbol_mismatch,failure,23,,28,test,F2,28,7.266963005065918,reversed_functor_control,1,28
1,F2:test:119,symbol_mismatch,failure,23,,28,test,F2,28,5.780599594116211,canonical_functor_control,1,28
1,F2:test:130,,binding,23,26=21,21,test,F2,21,2.0894041061401367,reversed_functor_control,1,21
1,F2:test:523,symbol_mismatch,failure,23,,28,test,F2,28,9.927456855773926,reversed_functor_control,1,28
1,F2:test:213,symbol_mismatch,failure,23,,28,test,F2,28,8.39869213104248,canonical_functor_control,1,28
0,F2:test:399,symbol_mismatch,failure,23,,23,test,F2,28,-3.483102798461914,canonical_functor_control,0,23
1,F2:test:424,,binding,23,16=24,24,test,F2,24,4.71995735168457,reversed_functor_control,1,24
1,F2:test:738,,binding,23,22=25,25,test,F2,25,4.984081268310547,canonical_predicate_control,1,25
1,F2:test:605,symbol_mismatch,failure,23,,28,test,F2,28,9.08112382888794,reversed_functor_control,1,28
1,F2:test:156,,binding,23,18=22,22,test,F2,22,0.9248065948486328,canonical_predicate_control,1,22
1,F2:test:633,symbol_mismatch,failure,23,,28,test,F2,28,9.588338375091553,canonical_predicate_control,1,28
1,F2:test:177,symbol_mismatch,failure,23,,28,test,F2,28,11.03577995300293,reversed_predicate_control,1,28
1,F2:test:602,,binding,23,21=17,17,test,F2,17,0.35524940490722656,reversed_functor_control,1,17
1,F2:test:677,symbol_mismatch,failure,23,,28,test,F2,28,11.6658456325531,canonical_functor_control,1,28
1,F2:test:680,,binding,23,19=20,20,test,F2,20,6.740604400634766,canonical_functor_control,1,20
1,F2:test:663,symbol_mismatch,failure,23,,28,test,F2,28,11.502975463867188,reversed_predicate_control,1,28
1,F2:test:443,symbol_mismatch,failure,23,,28,test,F2,28,11.300339221954346,canonical_predicate_control,1,28
1,F2:test:134,,binding,23,16=23,23,test,F2,23,1.334609031677246,reversed_functor_control,1,23
0,F2:test:657,symbol_mismatch,failure,23,,20,test,F2,28,-4.571613311767578,reversed_predicate_control,0,20
1,F2:test:471,symbol_mismatch,failure,23,,28,test,F2,28,10.737357139587402,reversed_predicate_control,1,28
1,F2:test:508,,binding,23,21=18,18,test,F2,18,0.26497840881347656,reversed_functor_control,1,18
1,F2:test:11,symbol_mismatch,failure,23,,28,test,F2,28,12.021941661834717,canonical_functor_control,1,28
1,F2:test:321,symbol_mismatch,failure,23,,28,test,F2,28,8.335914134979248,reversed_functor_control,1,28
1,F2:test:752,,binding,23,26=20,20,test,F2,20,3.1951122283935547,reversed_predicate_control,1,20
0,F2:test:561,symbol_mismatch,failure,23,,20,test,F2,28,-1.0081262588500977,reversed_predicate_control,0,20
1,F2:test:669,symbol_mismatch,failure,23,,28,test,F2,28,6.663688659667969,reversed_predicate_control,1,28
1,F2:test:249,symbol_mismatch,failure,23,,28,test,F2,28,8.908918857574463,canonical_predicate_control,1,28
1,F2:test:338,,binding,23,23=17,17,test,F2,17,4.884087562561035,canonical_predicate_control,1,17
1,F2:test:708,,binding,23,25=22,22,test,F2,22,4.172636032104492,reversed_functor_control,1,22
1,F2:test:728,,binding,23,25=20,20,test,F2,20,3.7963714599609375,canonical_predicate_control,1,20
0,F2:test:39,symbol_mismatch,failure,23,,23,test,F2,28,-4.584982872009277,reversed_functor_control,0,23
1,F2:test:25,symbol_mismatch,failure,23,,28,test,F2,28,6.46833610534668,reversed_functor_control,1,28
0,F2:test:180,,binding,23,26=22,28,test,F2,22,-0.4256553649902344,reversed_predicate_control,0,28
1,F2:test:506,,binding,23,25=17,17,test,F2,17,2.859372138977051,reversed_functor_control,1,17
1,F2:test:579,symbol_mismatch,failure,23,,28,test,F2,28,2.748711585998535,canonical_functor_control,1,28
1,F2:test:429,symbol_mismatch,failure,23,,28,test,F2,28,7.849703311920166,reversed_functor_control,1,28
1,F2:test:436,,binding,23,21=18,18,test,F2,18,4.101879119873047,canonical_predicate_control,1,18
1,F2:test:201,symbol_mismatch,failure,23,,28,test,F2,28,10.330846309661865,canonical_functor_control,1,28
1,F2:test:656,,binding,23,18=20,20,test,F2,20,3.904848098754883,reversed_predicate_control,1,20
1,F2:test:181,symbol_mismatch,failure,23,,28,test,F2,28,6.763681411743164,reversed_predicate_control,1,28
1,F2:test:562,,binding,23,20=21,21,test,F2,21,1.3997554779052734,reversed_predicate_control,1,21
1,F2:test:753,symbol_mismatch,failure,23,,28,test,F2,28,13.235161781311035,reversed_predicate_control,1,28
1,F2:test:61,symbol_mismatch,failure,23,,28,test,F2,28,9.938934326171875,canonical_predicate_control,1,28
1,F2:test:10,,binding,23,16=21,21,test,F2,21,2.8817882537841797,canonical_functor_control,1,21
1,F2:test:380,,binding,23,22=26,26,test,F2,26,3.508816719055176,reversed_predicate_control,1,26
1,F2:test:198,,binding,23,16=19,19,test,F2,19,1.3953561782836914,canonical_functor_control,1,19
1,F2:test:398,,binding,23,26=23,23,test,F2,23,4.274880409240723,canonical_functor_control,1,23
1,F2:test:127,symbol_mismatch,failure,23,,28,test,F2,28,9.54332160949707,reversed_functor_control,1,28
1,F2:test:183,symbol_mismatch,failure,23,,28,test,F2,28,8.708065509796143,reversed_predicate_control,1,28
1,F2:test:468,,binding,23,21=22,22,test,F2,22,3.3546276092529297,reversed_predicate_control,1,22
1,F2:test:312,,binding,23,26=16,16,test,F2,16,4.245405197143555,reversed_functor_control,1,16
1,F2:test:756,,binding,23,23=22,22,test,F2,22,1.0804786682128906,reversed_predicate_control,1,22
1,F2:test:143,symbol_mismatch,failure,23,,28,test,F2,28,9.310997486114502,reversed_functor_control,1,28
1,F2:test:456,,binding,23,17=16,16,test,F2,16,0.25896453857421875,reversed_predicate_control,1,16
1,F2:test:107,symbol_mismatch,failure,23,,28,test,F2,28,9.92735242843628,canonical_functor_control,1,28
1,F2:test:518,,binding,23,22=23,23,test,F2,23,3.6167564392089844,reversed_functor_control,1,23
1,F2:test:145,symbol_mismatch,failure,23,,28,test,F2,28,7.763040542602539,canonical_predicate_control,1,28
1,F2:test:494,,binding,23,25=23,23,test,F2,23,3.3640480041503906,canonical_functor_control,1,23
1,F2:test:546,,binding,23,19=25,25,test,F2,25,4.927268981933594,canonical_predicate_control,1,25
1,F2:test:422,,binding,23,24=23,23,test,F2,23,4.374464988708496,reversed_functor_control,1,23
1,F2:test:556,,binding,23,24=18,18,test,F2,18,3.10598087310791,reversed_predicate_control,1,18
0,F2:test:606,,binding,23,16=19,28,test,F2,19,-2.168583869934082,reversed_functor_control,0,28
1,F2:test:576,,binding,23,19=16,16,test,F2,16,5.653341293334961,canonical_functor_control,1,16
1,F2:test:703,symbol_mismatch,failure,23,,28,test,F2,28,10.05603837966919,reversed_functor_control,1,28
1,F2:test:174,,binding,23,17=19,19,test,F2,19,2.0769519805908203,reversed_predicate_control,1,19
1,F2:test:263,symbol_mismatch,failure,23,,28,test,F2,28,12.171315670013428,canonical_predicate_control,1,28
1,F2:test:699,symbol_mismatch,failure,23,,28,test,F2,28,5.534891128540039,reversed_functor_control,1,28
1,F2:test:330,,binding,23,27=25,25,test,F2,25,3.7223644256591797,reversed_functor_control,1,25
1,F2:test:724,,binding,23,20=18,18,test,F2,18,2.795649528503418,canonical_predicate_control,1,18
1,F2:test:492,,binding,23,21=22,22,test,F2,22,0.8669567108154297,canonical_functor_control,1,22
1,F2:test:335,symbol_mismatch,failure,23,,28,test,F2,28,5.138918876647949,reversed_functor_control,1,28
0,F2:test:294,,binding,23,25=19,28,test,F2,19,-0.3016080856323242,canonical_functor_control,0,28
1,F2:test:741,symbol_mismatch,failure,23,,28,test,F2,28,11.965190410614014,canonical_predicate_control,1,28
1,F2:test:736,,binding,23,16=24,24,test,F2,24,3.9371566772460938,canonical_predicate_control,1,24
1,F2:test:200,,binding,23,18=20,20,test,F2,20,6.4689836502075195,canonical_functor_control,1,20
1,F2:test:526,,binding,23,19=27,27,test,F2,27,2.2009191513061523,reversed_functor_control,1,27
1,F2:test:758,,binding,23,16=23,23,test,F2,23,2.088380813598633,reversed_predicate_control,1,23
1,F2:test:153,symbol_mismatch,failure,23,,28,test,F2,28,9.964642524719238,canonical_predicate_control,1,28
1,F2:test:547,symbol_mismatch,failure,23,,28,test,F2,28,5.771932601928711,canonical_predicate_control,1,28
1,F2:test:460,,binding,23,19=18,18,test,F2,18,4.093960762023926,reversed_predicate_control,1,18
1,F2:test:681,symbol_mismatch,failure,23,,28,test,F2,28,9.052367210388184,canonical_functor_control,1,28
1,F2:test:224,,binding,23,27=20,20,test,F2,20,4.2687177658081055,reversed_functor_control,1,20
1,F2:test:435,symbol_mismatch,failure,23,,28,test,F2,28,6.361217021942139,canonical_predicate_control,1,28
1,F2:test:459,symbol_mismatch,failure,23,,28,test,F2,28,5.711031913757324,reversed_predicate_control,1,28
1,F2:test:324,,binding,23,21=22,22,test,F2,22,2.781644821166992,reversed_functor_control,1,22
1,F2:test:610,,binding,23,26=21,21,test,F2,21,2.4115543365478516,reversed_functor_control,1,21
1,F2:test:405,symbol_mismatch,failure,23,,28,test,F2,28,6.498775482177734,canonical_functor_control,1,28
1,F2:test:220,,binding,23,25=18,18,test,F2,18,1.6204137802124023,reversed_functor_control,1,18
1,F2:test:295,symbol_mismatch,failure,23,,28,test,F2,28,10.2301926612854,canonical_functor_control,1,28
1,F2:test:70,,binding,23,18=27,27,test,F2,27,5.980075836181641,canonical_predicate_control,1,27
1,F2:test:334,,binding,23,18=27,27,test,F2,27,4.8208723068237305,reversed_functor_control,1,27
1,F2:test:412,,binding,23,26=18,18,test,F2,18,2.7773828506469727,reversed_functor_control,1,18
0,F2:test:577,symbol_mismatch,failure,23,,16,test,F2,28,-0.8613061904907227,canonical_functor_control,0,16
1,F2:test:111,symbol_mismatch,failure,23,,28,test,F2,28,8.351211547851562,canonical_functor_control,1,28
1,F2:test:154,,binding,23,24=21,21,test,F2,21,4.259615898132324,canonical_predicate_control,1,21
1,F2:test:305,symbol_mismatch,failure,23,,28,test,F2,28,8.037097454071045,canonical_functor_control,1,28
1,F2:test:608,,binding,23,25=20,20,test,F2,20,3.119630813598633,reversed_functor_control,1,20
1,F2:test:411,symbol_mismatch,failure,23,,28,test,F2,28,6.129543304443359,reversed_functor_control,1,28
1,F2:test:457,symbol_mismatch,failure,23,,28,test,F2,28,7.048439979553223,reversed_predicate_control,1,28
1,F2:test:572,,binding,23,19=26,26,test,F2,26,5.345227241516113,reversed_predicate_control,1,26
1,F2:test:476,,binding,23,27=26,26,test,F2,26,4.589743614196777,reversed_predicate_control,1,26
1,F2:test:760,,binding,23,20=24,24,test,F2,24,5.2286834716796875,reversed_predicate_control,1,24
1,F2:test:512,,binding,23,26=20,20,test,F2,20,3.979987144470215,reversed_functor_control,1,20
1,F2:test:304,,binding,23,19=24,24,test,F2,24,3.9990530014038086,canonical_functor_control,1,24
0,F2:test:525,symbol_mismatch,failure,23,,26,test,F2,28,-6.59529972076416,reversed_functor_control,0,26
0,F2:test:505,symbol_mismatch,failure,23,,16,test,F2,28,-2.1025609970092773,reversed_functor_control,0,16
1,F2:test:565,symbol_mismatch,failure,23,,28,test,F2,28,11.034201622009277,reversed_predicate_control,1,28
1,F2:test:431,symbol_mismatch,failure,23,,28,test,F2,28,6.883556365966797,reversed_functor_control,1,28
1,F2:test:631,symbol_mismatch,failure,23,,28,test,F2,28,6.009026527404785,canonical_predicate_control,1,28
0,F2:test:169,symbol_mismatch,failure,23,,16,test,F2,28,-4.613246917724609,reversed_predicate_control,0,16
