correct,example_id,failure_reason,label,model_seed,oracle_substitution,prediction,split,stage,target,target_margin,template,unrestricted_correct,unrestricted_prediction
1,P2:test:184,,modus_tollens:valid,23,,60,test,P2,60,16.431734085083008,mt_query_polarity,1,60
1,P2:test:549,,contraposition:invalid,23,,61,test,P2,61,19.14500343799591,cp_consequent_polarity,1,61
1,P2:test:529,,modus_tollens:invalid,23,,61,test,P2,61,22.643206357955933,mt_fact_polarity,1,61
1,P2:test:522,,contraposition:valid,23,,60,test,P2,60,17.30140209197998,cp_antecedent_polarity,1,60
1,P2:test:675,,modus_tollens:invalid,23,,61,test,P2,61,19.80945536494255,mt_rule_direction,1,61
1,P2:test:511,,contraposition:invalid,23,,61,test,P2,61,14.453899383544922,cp_antecedent_polarity,1,61
1,P2:test:692,,contraposition:valid,23,,60,test,P2,60,11.600359916687012,cp_consequent_polarity,1,60
1,P2:test:453,,contraposition:invalid,23,,61,test,P2,61,19.166938483715057,cp_consequent_polarity,1,61
1,P2:test:325,,modus_tollens:invalid,23,,61,test,P2,61,23.12838840484619,mt_fact_polarity,1,61
1,P2:test:357,,contraposition:invalid,23,,61,test,P2,61,19.176295056939125,cp_consequent_polarity,1,61
1,P2:test:604,,modus_tollens:valid,23,,60,test,P2,60,17.33016586303711,mt_query_polarity,1,60
1,P2:test:452,,contraposition:valid,23,,60,test,P2,60,14.9389967918396,cp_consequent_polarity,1,60
1,P2:test:694,,contraposition:valid,23,,60,test,P2,60,13.95803165435791,cp_direction,1,60
1,P2:test:707,,contraposition:invalid,23,,61,test,P2,61,27.623775005340576,cp_direction,1,61
1,P2:test:727,,contraposition:invalid,23,,61,test,P2,61,16.675209879875183,cp_antecedent_polarity,1,61
1,P2:test:552,,modus_tollens:valid,23,,60,test,P2,60,14.02832317352295,mt_fact_polarity,1,60
1,P2:test:597,,contraposition:invalid,23,,61,test,P2,61,16.11754322052002,cp_consequent_polarity,1,61
1,P2:test:186,,contraposition:valid,23,,60,test,P2,60,15.073008060455322,cp_antecedent_polarity,1,60
1,P2:test:122,,modus_tollens:valid,23,,60,test,P2,60,13.46378231048584,mt_rule_direction,1,60
1,P2:test:558,,contraposition:valid,23,,60,test,P2,60,17.932098388671875,cp_antecedent_polarity,1,60
1,P2:test:194,,modus_tollens:valid,23,,60,test,P2,60,10.954327583312988,mt_rule_direction,1,60
1,P2:test:112,,modus_tollens:valid,23,,60,test,P2,60,13.306078910827637,mt_query_polarity,1,60
1,P2:test:569,,modus_tollens:invalid,23,,61,test,P2,61,25.906444549560547,mt_query_polarity,1,61
1,P2:test:684,,modus_tollens:valid,23,,60,test,P2,60,14.993636131286621,mt_fact_polarity,1,60
1,P2:test:246,,contraposition:valid,23,,60,test,P2,60,14.00737190246582,cp_antecedent_polarity,1,60
1,P2:test:410,,modus_tollens:valid,23,,60,test,P2,60,10.768597602844238,mt_rule_direction,1,60
1,P2:test:175,,contraposition:invalid,23,,61,test,P2,61,17.14819845557213,cp_antecedent_polarity,1,61
1,P2:test:211,,contraposition:invalid,23,,61,test,P2,61,15.401980876922607,cp_antecedent_polarity,1,61
1,P2:test:749,,modus_tollens:invalid,23,,61,test,P2,61,29.58633041381836,mt_query_polarity,1,61
1,P2:test:607,,contraposition:invalid,23,,61,test,P2,61,15.399637222290039,cp_antecedent_polarity,1,61
1,P2:test:414,,contraposition:valid,23,,60,test,P2,60,22.450234413146973,cp_antecedent_polarity,1,60
1,P2:test:377,,modus_tollens:invalid,23,,61,test,P2,61,25.954251289367676,mt_query_polarity,1,61
1,P2:test:0,,modus_tollens:valid,23,,60,test,P2,60,13.352540969848633,mt_fact_polarity,1,60
1,P2:test:376,,modus_tollens:valid,23,,60,test,P2,60,15.973797798156738,mt_query_polarity,1,60
1,P2:test:497,,modus_tollens:invalid,23,,61,test,P2,61,25.660045623779297,mt_query_polarity,1,61
1,P2:test:639,,modus_tollens:invalid,23,,61,test,P2,61,21.689862728118896,mt_rule_direction,1,61
1,P2:test:643,,contraposition:invalid,23,,61,test,P2,61,17.05332326889038,cp_antecedent_polarity,1,61
1,P2:test:33,,contraposition:invalid,23,,61,test,P2,61,21.913917303085327,cp_consequent_polarity,1,61
1,P2:test:616,,modus_tollens:valid,23,,60,test,P2,60,13.873871803283691,mt_query_polarity,1,60
1,P2:test:660,,modus_tollens:valid,23,,60,test,P2,60,14.137138366699219,mt_fact_polarity,1,60
1,P2:test:397,,modus_tollens:invalid,23,,61,test,P2,61,22.489835500717163,mt_fact_polarity,1,61
1,P2:test:574,,contraposition:valid,23,,60,test,P2,60,13.08547306060791,cp_direction,1,60
1,P2:test:218,,modus_tollens:valid,23,,60,test,P2,60,14.99268913269043,mt_rule_direction,1,60
1,P2:test:441,,contraposition:invalid,23,,61,test,P2,61,19.77019965648651,cp_consequent_polarity,1,61
1,P2:test:725,,modus_tollens:invalid,23,,61,test,P2,61,24.196521759033203,mt_query_polarity,1,61
1,P2:test:370,,contraposition:valid,23,,60,test,P2,60,14.644150733947754,cp_direction,1,60
1,P2:test:27,,modus_tollens:invalid,23,,61,test,P2,61,19.448538661003113,mt_rule_direction,1,61
1,P2:test:704,,contraposition:valid,23,,60,test,P2,60,17.046624183654785,cp_consequent_polarity,1,60
1,P2:test:647,,contraposition:invalid,23,,61,test,P2,61,30.638113021850586,cp_direction,1,61
1,P2:test:362,,modus_tollens:valid,23,,60,test,P2,60,17.416369438171387,mt_rule_direction,1,60
1,P2:test:87,,modus_tollens:invalid,23,,61,test,P2,61,10.943657875061035,mt_rule_direction,1,61
1,P2:test:449,,modus_tollens:invalid,23,,61,test,P2,61,25.91533660888672,mt_query_polarity,1,61
1,P2:test:279,,modus_tollens:invalid,23,,61,test,P2,61,11.745178699493408,mt_rule_direction,1,61
1,P2:test:464,,contraposition:valid,23,,60,test,P2,60,15.911048889160156,cp_consequent_polarity,1,60
1,P2:test:619,,contraposition:invalid,23,,61,test,P2,61,12.200296878814697,cp_antecedent_polarity,1,61
1,P2:test:118,,contraposition:valid,23,,60,test,P2,60,17.935392379760742,cp_direction,1,60
1,P2:test:316,,modus_tollens:valid,23,,60,test,P2,60,17.33494472503662,mt_query_polarity,1,60
1,P2:test:263,,contraposition:invalid,23,,61,test,P2,61,24.991642475128174,cp_direction,1,61
1,P2:test:243,,modus_tollens:invalid,23,,61,test,P2,61,17.119726181030273,mt_rule_direction,1,61
1,P2:test:625,,modus_tollens:invalid,23,,61,test,P2,61,21.039175868034363,mt_fact_polarity,1,61
1,P2:test:135,,modus_tollens:invalid,23,,61,test,P2,61,13.209039211273193,mt_rule_direction,1,61
1,P2:test:179,,contraposition:invalid,23,,61,test,P2,61,11.279532432556152,cp_direction,1,61
1,P2:test:439,,contraposition:invalid,23,,61,test,P2,61,12.081086158752441,cp_antecedent_polarity,1,61
1,P2:test:736,,modus_tollens:valid,23,,60,test,P2,60,13.751832962036133,mt_query_polarity,1,60
1,P2:test:764,,contraposition:valid,23,,60,test,P2,60,16.999544143676758,cp_consequent_polarity,1,60
1,P2:test:732,,modus_tollens:valid,23,,60,test,P2,60,16.229371070861816,mt_fact_polarity,1,60
1,P2:test:66,,contraposition:valid,23,,60,test,P2,60,18.367831707000732,cp_antecedent_polarity,1,60
1,P2:test:631,,contraposition:invalid,23,,61,test,P2,61,12.201860427856445,cp_antecedent_polarity,1,61
1,P2:test:642,,contraposition:valid,23,,60,test,P2,60,15.112662315368652,cp_antecedent_polarity,1,60
1,P2:test:524,,contraposition:valid,23,,60,test,P2,60,17.74276065826416,cp_consequent_polarity,1,60
1,P2:test:323,,contraposition:invalid,23,,61,test,P2,61,30.114669799804688,cp_direction,1,61
1,P2:test:113,,modus_tollens:invalid,23,,61,test,P2,61,25.563254356384277,mt_query_polarity,1,61
1,P2:test:561,,contraposition:invalid,23,,61,test,P2,61,16.183574438095093,cp_consequent_polarity,1,61
1,P2:test:611,,contraposition:invalid,23,,61,test,P2,61,27.13590431213379,cp_direction,1,61
1,P2:test:654,,contraposition:valid,23,,60,test,P2,60,15.196036338806152,cp_antecedent_polarity,1,60
1,P2:test:308,,contraposition:valid,23,,60,test,P2,60,15.901371955871582,cp_consequent_polarity,1,60
1,P2:test:369,,contraposition:invalid,23,,61,test,P2,61,19.152877181768417,cp_consequent_polarity,1,61
1,P2:test:18,,contraposition:valid,23,,60,test,P2,60,22.542360305786133,cp_antecedent_polarity,1,60
1,P2:test:553,,modus_tollens:invalid,23,,61,test,P2,61,24.91094207763672,mt_fact_polarity,1,61
1,P2:test:140,,contraposition:valid,23,,60,test,P2,60,13.92231273651123,cp_consequent_polarity,1,60
1,P2:test:189,,contraposition:invalid,23,,61,test,P2,61,19.194384455680847,cp_consequent_polarity,1,61
1,P2:test:160,,modus_tollens:valid,23,,60,test,P2,60,17.33494472503662,mt_query_polarity,1,60
1,P2:test:609,,contraposition:invalid,23,,61,test,P2,61,18.639241456985474,cp_consequent_polarity,1,61
1,P2:test:748,,modus_tollens:valid,23,,60,test,P2,60,10.43736743927002,mt_query_polarity,1,60
1,P2:test:143,,contraposition:invalid,23,,61,test,P2,61,17.47275447845459,cp_direction,1,61
1,P2:test:126,,contraposition:valid,23,,60,test,P2,60,17.188539505004883,cp_antecedent_polarity,1,60
1,P2:test:191,,contraposition:invalid,23,,61,test,P2,61,22.726380348205566,cp_direction,1,61
1,P2:test:513,,contraposition:invalid,23,,61,test,P2,61,21.798867225646973,cp_consequent_polarity,1,61
1,P2:test:722,,modus_tollens:valid,23,,60,test,P2,60,11.690852165222168,mt_rule_direction,1,60
1,P2:test:459,,modus_tollens:invalid,23,,61,test,P2,61,15.789835453033447,mt_rule_direction,1,61
1,P2:test:680,,contraposition:valid,23,,60,test,P2,60,14.896150588989258,cp_consequent_polarity,1,60
1,P2:test:247,,contraposition:invalid,23,,61,test,P2,61,15.401980876922607,cp_antecedent_polarity,1,61
1,P2:test:261,,contraposition:invalid,23,,61,test,P2,61,18.662498593330383,cp_consequent_polarity,1,61
1,P2:test:40,,modus_tollens:valid,23,,60,test,P2,60,13.45573902130127,mt_query_polarity,1,60
1,P2:test:86,,modus_tollens:valid,23,,60,test,P2,60,10.660531044006348,mt_rule_direction,1,60
1,P2:test:352,,modus_tollens:valid,23,,60,test,P2,60,10.983152389526367,mt_query_polarity,1,60
1,P2:test:210,,contraposition:valid,23,,60,test,P2,60,15.901371955871582,cp_antecedent_polarity,1,60
1,P2:test:21,,contraposition:invalid,23,,61,test,P2,61,19.245781391859055,cp_consequent_polarity,1,61
1,P2:test:353,,modus_tollens:invalid,23,,61,test,P2,61,28.581220626831055,mt_query_polarity,1,61
1,P2:test:742,,contraposition:valid,23,,60,test,P2,60,18.53932237625122,cp_direction,1,60
1,P2:test:51,,modus_tollens:invalid,23,,61,test,P2,61,12.10866928100586,mt_rule_direction,1,61
1,P2:test:267,,modus_tollens:invalid,23,,61,test,P2,61,18.820675760507584,mt_rule_direction,1,61
1,P2:test:20,,contraposition:valid,23,,60,test,P2,60,18.62191390991211,cp_consequent_polarity,1,60
1,P2:test:35,,contraposition:invalid,23,,61,test,P2,61,20.20452320575714,cp_direction,1,61
1,P2:test:302,,modus_tollens:valid,23,,60,test,P2,60,16.3210391998291,mt_rule_direction,1,60
1,P2:test:333,,contraposition:invalid,23,,61,test,P2,61,16.28600811958313,cp_consequent_polarity,1,61
1,P2:test:731,,contraposition:invalid,23,,61,test,P2,61,17.062881231307983,cp_direction,1,61
1,P2:test:97,,modus_tollens:invalid,23,,61,test,P2,61,22.58147668838501,mt_fact_polarity,1,61
1,P2:test:338,,modus_tollens:valid,23,,60,test,P2,60,14.993636131286621,mt_rule_direction,1,60
1,P2:test:403,,contraposition:invalid,23,,61,test,P2,61,16.714507937431335,cp_antecedent_polarity,1,61
1,P2:test:545,,modus_tollens:invalid,23,,61,test,P2,61,29.54107666015625,mt_query_polarity,1,61
1,P2:test:636,,modus_tollens:valid,23,,60,test,P2,60,13.721233367919922,mt_fact_polarity,1,60
1,P2:test:117,,contraposition:invalid,23,,61,test,P2,61,21.006831884384155,cp_consequent_polarity,1,61
1,P2:test:304,,modus_tollens:valid,23,,60,test,P2,60,14.427593231201172,mt_query_polarity,1,60
1,P2:test:677,,modus_tollens:invalid,23,,61,test,P2,61,25.64058017730713,mt_query_polarity,1,61
1,P2:test:493,,modus_tollens:invalid,23,,61,test,P2,61,21.884382009506226,mt_fact_polarity,1,61
1,P2:test:400,,modus_tollens:valid,23,,60,test,P2,60,14.993636131286621,mt_query_polarity,1,60
1,P2:test:393,,contraposition:invalid,23,,61,test,P2,61,19.7013241648674,cp_consequent_polarity,1,61
1,P2:test:11,,contraposition:invalid,23,,61,test,P2,61,31.411402702331543,cp_direction,1,61
1,P2:test:138,,contraposition:valid,23,,60,test,P2,60,15.911048889160156,cp_antecedent_polarity,1,60
1,P2:test:430,,contraposition:valid,23,,60,test,P2,60,14.725787162780762,cp_direction,1,60
1,P2:test:72,,modus_tollens:valid,23,,60,test,P2,60,10.231620788574219,mt_fact_polarity,1,60
1,P2:test:476,,contraposition:valid,23,,60,test,P2,60,18.105136394500732,cp_consequent_polarity,1,60
1,P2:test:177,,contraposition:invalid,23,,61,test,P2,61,16.22299814224243,cp_consequent_polarity,1,61
1,P2:test:208,,modus_tollens:valid,23,,60,test,P2,60,12.834737777709961,mt_query_polarity,1,60
1,P2:test:672,,modus_tollens:valid,23,,60,test,P2,60,10.346807479858398,mt_fact_polarity,1,60
1,P2:test:743,,contraposition:invalid,23,,61,test,P2,61,28.146839141845703,cp_direction,1,61
1,P2:test:176,,contraposition:valid,23,,60,test,P2,60,18.067444324493408,cp_consequent_polarity,1,60
1,P2:test:90,,contraposition:valid,23,,60,test,P2,60,18.714252471923828,cp_antecedent_polarity,1,60
1,P2:test:491,,contraposition:invalid,23,,61,test,P2,61,20.2598517537117,cp_direction,1,61
1,P2:test:332,,contraposition:valid,23,,60,test,P2,60,15.146134376525879,cp_consequent_polarity,1,60
1,P2:test:8,,contraposition:valid,23,,60,test,P2,60,12.268598556518555,cp_consequent_polarity,1,60
1,P2:test:79,,contraposition:invalid,23,,61,test,P2,61,15.773900508880615,cp_antecedent_polarity,1,61
1,P2:test:446,,modus_tollens:valid,23,,60,test,P2,60,11.602721214294434,mt_rule_direction,1,60
1,P2:test:482,,modus_tollens:valid,23,,60,test,P2,60,13.830968856811523,mt_rule_direction,1,60
1,P2:test:240,,modus_tollens:valid,23,,60,test,P2,60,10.857738494873047,mt_fact_polarity,1,60
1,P2:test:250,,contraposition:valid,23,,60,test,P2,60,14.451715469360352,cp_direction,1,60
1,P2:test:723,,modus_tollens:invalid,23,,61,test,P2,61,12.460227489471436,mt_rule_direction,1,61
1,P2:test:299,,contraposition:invalid,23,,61,test,P2,61,14.999492168426514,cp_direction,1,61
1,P2:test:419,,contraposition:invalid,23,,61,test,P2,61,25.292462825775146,cp_direction,1,61
1,P2:test:472,,modus_tollens:valid,23,,60,test,P2,60,14.079414367675781,mt_query_polarity,1,60
1,P2:test:206,,modus_tollens:valid,23,,60,test,P2,60,17.44888687133789,mt_rule_direction,1,60
1,P2:test:665,,modus_tollens:invalid,23,,61,test,P2,61,24.34673023223877,mt_query_polarity,1,61
1,P2:test:411,,modus_tollens:invalid,23,,61,test,P2,61,16.34582757949829,mt_rule_direction,1,61
1,P2:test:149,,modus_tollens:invalid,23,,61,test,P2,61,25.737526416778564,mt_query_polarity,1,61
1,P2:test:575,,contraposition:invalid,23,,61,test,P2,61,25.394561767578125,cp_direction,1,61
1,P2:test:157,,modus_tollens:invalid,23,,61,test,P2,61,21.11316466331482,mt_fact_polarity,1,61
1,P2:test:462,,contraposition:valid,23,,60,test,P2,60,12.936790466308594,cp_antecedent_polarity,1,60
1,P2:test:753,,contraposition:invalid,23,,61,test,P2,61,21.328179597854614,cp_consequent_polarity,1,61
1,P2:test:123,,modus_tollens:invalid,23,,61,test,P2,61,23.96693205833435,mt_rule_direction,1,61
1,P2:test:363,,modus_tollens:invalid,23,,61,test,P2,61,16.53839898109436,mt_rule_direction,1,61
1,P2:test:659,,contraposition:invalid,23,,61,test,P2,61,9.826399803161621,cp_direction,1,61
1,P2:test:767,,contraposition:invalid,23,,61,test,P2,61,26.85722541809082,cp_direction,1,61
1,P2:test:596,,contraposition:valid,23,,60,test,P2,60,15.970309257507324,cp_consequent_polarity,1,60
1,P2:test:615,,modus_tollens:invalid,23,,61,test,P2,61,18.820675760507584,mt_rule_direction,1,61
1,P2:test:671,,contraposition:invalid,23,,61,test,P2,61,27.788851737976074,cp_direction,1,61
1,P2:test:407,,contraposition:invalid,23,,61,test,P2,61,13.312808513641357,cp_direction,1,61
1,P2:test:389,,modus_tollens:invalid,23,,61,test,P2,61,25.051290035247803,mt_query_polarity,1,61
1,P2:test:74,,modus_tollens:valid,23,,60,test,P2,60,10.660531044006348,mt_rule_direction,1,60
1,P2:test:762,,contraposition:valid,23,,60,test,P2,60,18.69906711578369,cp_antecedent_polarity,1,60
1,P2:test:425,,modus_tollens:invalid,23,,61,test,P2,61,24.475436210632324,mt_query_polarity,1,61
1,P2:test:286,,contraposition:valid,23,,60,test,P2,60,18.714252471923828,cp_direction,1,60
1,P2:test:258,,contraposition:valid,23,,60,test,P2,60,15.384159088134766,cp_antecedent_polarity,1,60
1,P2:test:59,,contraposition:invalid,23,,61,test,P2,61,24.688232421875,cp_direction,1,61
1,P2:test:624,,modus_tollens:valid,23,,60,test,P2,60,10.346807479858398,mt_fact_polarity,1,60
1,P2:test:718,,contraposition:valid,23,,60,test,P2,60,18.812859058380127,cp_direction,1,60
1,P2:test:517,,modus_tollens:invalid,23,,61,test,P2,61,21.13209044933319,mt_fact_polarity,1,61
1,P2:test:148,,modus_tollens:valid,23,,60,test,P2,60,11.58926773071289,mt_query_polarity,1,60
1,P2:test:603,,modus_tollens:invalid,23,,61,test,P2,61,12.108670234680176,mt_rule_direction,1,61
1,P2:test:296,,contraposition:valid,23,,60,test,P2,60,13.176061630249023,cp_consequent_polarity,1,60
1,P2:test:300,,modus_tollens:valid,23,,60,test,P2,60,13.512737274169922,mt_fact_polarity,1,60
1,P2:test:1,,modus_tollens:invalid,23,,61,test,P2,61,23.04834008216858,mt_fact_polarity,1,61
1,P2:test:563,,contraposition:invalid,23,,61,test,P2,61,29.050230026245117,cp_direction,1,61
1,P2:test:554,,modus_tollens:valid,23,,60,test,P2,60,11.592769622802734,mt_rule_direction,1,60
1,P2:test:336,,modus_tollens:valid,23,,60,test,P2,60,13.846772193908691,mt_fact_polarity,1,60
1,P2:test:356,,contraposition:valid,23,,60,test,P2,60,15.247357368469238,cp_consequent_polarity,1,60
1,P2:test:696,,modus_tollens:valid,23,,60,test,P2,60,10.289649963378906,mt_fact_polarity,1,60
1,P2:test:290,,modus_tollens:valid,23,,60,test,P2,60,10.306199073791504,mt_rule_direction,1,60
1,P2:test:717,,contraposition:invalid,23,,61,test,P2,61,19.602419689297676,cp_consequent_polarity,1,61
1,P2:test:730,,contraposition:valid,23,,60,test,P2,60,15.247357368469238,cp_direction,1,60
1,P2:test:273,,contraposition:invalid,23,,61,test,P2,61,19.126288942992687,cp_consequent_polarity,1,61
1,P2:test:205,,modus_tollens:invalid,23,,61,test,P2,61,24.08551025390625,mt_fact_polarity,1,61
1,P2:test:116,,contraposition:valid,23,,60,test,P2,60,17.046624183654785,cp_consequent_polarity,1,60
1,P2:test:505,,modus_tollens:invalid,23,,61,test,P2,61,25.069486141204834,mt_fact_polarity,1,61
1,P2:test:540,,modus_tollens:valid,23,,60,test,P2,60,8.645806312561035,mt_fact_polarity,1,60
1,P2:test:2,,modus_tollens:valid,23,,60,test,P2,60,14.694522857666016,mt_rule_direction,1,60
1,P2:test:48,,modus_tollens:valid,23,,60,test,P2,60,13.78277587890625,mt_fact_polarity,1,60
1,P2:test:734,,modus_tollens:valid,23,,60,test,P2,60,11.557783126831055,mt_rule_direction,1,60
1,P2:test:535,,contraposition:invalid,23,,61,test,P2,61,17.17257046699524,cp_antecedent_polarity,1,61
1,P2:test:382,,contraposition:valid,23,,60,test,P2,60,17.951252937316895,cp_direction,1,60
1,P2:test:311,,contraposition:invalid,23,,61,test,P2,61,27.45592498779297,cp_direction,1,61
1,P2:test:693,,contraposition:invalid,23,,61,test,P2,61,21.956931591033936,cp_consequent_polarity,1,61
1,P2:test:594,,contraposition:valid,23,,60,test,P2,60,15.073008060455322,cp_antecedent_polarity,1,60
1,P2:test:528,,modus_tollens:valid,23,,60,test,P2,60,17.71533966064453,mt_fact_polarity,1,60
1,P2:test:226,,contraposition:valid,23,,60,test,P2,60,18.58698844909668,cp_direction,1,60
1,P2:test:678,,contraposition:valid,23,,60,test,P2,60,18.33293628692627,cp_antecedent_polarity,1,60
1,P2:test:579,,modus_tollens:invalid,23,,61,test,P2,61,25.26499891281128,mt_rule_direction,1,61
1,P2:test:396,,modus_tollens:valid,23,,60,test,P2,60,10.43736743927002,mt_fact_polarity,1,60
1,P2:test:386,,modus_tollens:valid,23,,60,test,P2,60,17.41834545135498,mt_rule_direction,1,60
1,P2:test:98,,modus_tollens:valid,23,,60,test,P2,60,14.29385757446289,mt_rule_direction,1,60
1,P2:test:495,,modus_tollens:invalid,23,,61,test,P2,61,25.26499891281128,mt_rule_direction,1,61
1,P2:test:172,,modus_tollens:valid,23,,60,test,P2,60,16.297405242919922,mt_query_polarity,1,60
1,P2:test:652,,modus_tollens:valid,23,,60,test,P2,60,10.867851257324219,mt_query_polarity,1,60
1,P2:test:307,,contraposition:invalid,23,,61,test,P2,61,12.169626235961914,cp_antecedent_polarity,1,61
1,P2:test:245,,modus_tollens:invalid,23,,61,test,P2,61,24.319542407989502,mt_query_polarity,1,61
1,P2:test:170,,modus_tollens:valid,23,,60,test,P2,60,10.306495666503906,mt_rule_direction,1,60
1,P2:test:264,,modus_tollens:valid,23,,60,test,P2,60,13.352540969848633,mt_fact_polarity,1,60
1,P2:test:724,,modus_tollens:valid,23,,60,test,P2,60,13.390019416809082,mt_query_polarity,1,60
1,P2:test:313,,modus_tollens:invalid,23,,61,test,P2,61,23.91437339782715,mt_fact_polarity,1,61
1,P2:test:573,,contraposition:invalid,23,,61,test,P2,61,19.00725355744362,cp_consequent_polarity,1,61
1,P2:test:375,,modus_tollens:invalid,23,,61,test,P2,61,18.820675760507584,mt_rule_direction,1,61
1,P2:test:244,,modus_tollens:valid,23,,60,test,P2,60,14.427593231201172,mt_query_polarity,1,60
1,P2:test:255,,modus_tollens:invalid,23,,61,test,P2,61,13.469998359680176,mt_rule_direction,1,61
1,P2:test:484,,modus_tollens:valid,23,,60,test,P2,60,13.725811004638672,mt_query_polarity,1,60
1,P2:test:463,,contraposition:invalid,23,,61,test,P2,61,15.197028875350952,cp_antecedent_polarity,1,61
1,P2:test:82,,contraposition:valid,23,,60,test,P2,60,17.320167541503906,cp_direction,1,60
1,P2:test:470,,modus_tollens:valid,23,,60,test,P2,60,14.996967315673828,mt_rule_direction,1,60
1,P2:test:199,,contraposition:invalid,23,,61,test,P2,61,16.668737292289734,cp_antecedent_polarity,1,61
1,P2:test:601,,modus_tollens:invalid,23,,61,test,P2,61,24.318384170532227,mt_fact_polarity,1,61
1,P2:test:276,,modus_tollens:valid,23,,60,test,P2,60,14.543661117553711,mt_fact_polarity,1,60
1,P2:test:378,,contraposition:valid,23,,60,test,P2,60,15.74534797668457,cp_antecedent_polarity,1,60
1,P2:test:582,,contraposition:valid,23,,60,test,P2,60,15.563298225402832,cp_antecedent_polarity,1,60
1,P2:test:438,,contraposition:valid,23,,60,test,P2,60,12.936790466308594,cp_antecedent_polarity,1,60
1,P2:test:543,,modus_tollens:invalid,23,,61,test,P2,61,13.461918354034424,mt_rule_direction,1,61
1,P2:test:391,,contraposition:invalid,23,,61,test,P2,61,15.780707836151123,cp_antecedent_polarity,1,61
1,P2:test:99,,modus_tollens:invalid,23,,61,test,P2,61,17.463465213775635,mt_rule_direction,1,61
1,P2:test:380,,contraposition:valid,23,,60,test,P2,60,15.22447681427002,cp_consequent_polarity,1,60
1,P2:test:394,,contraposition:valid,23,,60,test,P2,60,14.63394546508789,cp_direction,1,60
1,P2:test:221,,modus_tollens:invalid,23,,61,test,P2,61,25.89002275466919,mt_query_polarity,1,61
1,P2:test:94,,contraposition:valid,23,,60,test,P2,60,14.553240776062012,cp_direction,1,60
1,P2:test:7,,contraposition:invalid,23,,61,test,P2,61,15.034727811813354,cp_antecedent_polarity,1,61
1,P2:test:485,,modus_tollens:invalid,23,,61,test,P2,61,25.83684539794922,mt_query_polarity,1,61
1,P2:test:691,,contraposition:invalid,23,,61,test,P2,61,12.389471054077148,cp_antecedent_polarity,1,61
1,P2:test:494,,modus_tollens:valid,23,,60,test,P2,60,10.983152389526367,mt_rule_direction,1,60
1,P2:test:392,,contraposition:valid,23,,60,test,P2,60,15.245033264160156,cp_consequent_polarity,1,60
1,P2:test:695,,contraposition:invalid,23,,61,test,P2,61,20.20452320575714,cp_direction,1,61
1,P2:test:237,,contraposition:invalid,23,,61,test,P2,61,20.998154878616333,cp_consequent_polarity,1,61
1,P2:test:202,,contraposition:valid,23,,60,test,P2,60,18.146992683410645,cp_direction,1,60
1,P2:test:229,,modus_tollens:invalid,23,,61,test,P2,61,23.481839179992676,mt_fact_polarity,1,61
1,P2:test:427,,contraposition:invalid,23,,61,test,P2,61,17.19405770301819,cp_antecedent_polarity,1,61
1,P2:test:166,,contraposition:valid,23,,60,test,P2,60,15.791149139404297,cp_direction,1,60
1,P2:test:252,,modus_tollens:valid,23,,60,test,P2,60,13.725811004638672,mt_fact_polarity,1,60
1,P2:test:720,,modus_tollens:valid,23,,60,test,P2,60,11.189340591430664,mt_fact_polarity,1,60
1,P2:test:501,,contraposition:invalid,23,,61,test,P2,61,19.171590700745583,cp_consequent_polarity,1,61
1,P2:test:212,,contraposition:valid,23,,60,test,P2,60,18.572730541229248,cp_consequent_polarity,1,60
1,P2:test:271,,contraposition:invalid,23,,61,test,P2,61,17.14819845557213,cp_antecedent_polarity,1,61
1,P2:test:567,,modus_tollens:invalid,23,,61,test,P2,61,12.167227268218994,mt_rule_direction,1,61
1,P2:test:512,,contraposition:valid,23,,60,test,P2,60,14.908054828643799,cp_consequent_polarity,1,60
1,P2:test:360,,modus_tollens:valid,23,,60,test,P2,60,13.564559936523438,mt_fact_polarity,1,60
1,P2:test:282,,contraposition:valid,23,,60,test,P2,60,18.644858360290527,cp_antecedent_polarity,1,60
1,P2:test:228,,modus_tollens:valid,23,,60,test,P2,60,13.330798149108887,mt_fact_polarity,1,60
1,P2:test:24,,modus_tollens:valid,23,,60,test,P2,60,10.901395797729492,mt_fact_polarity,1,60
1,P2:test:708,,modus_tollens:valid,23,,60,test,P2,60,13.429232597351074,mt_fact_polarity,1,60
1,P2:test:297,,contraposition:invalid,23,,61,test,P2,61,20.887007236480713,cp_consequent_polarity,1,61
