branching,distractors,evaluation_axis,example_id,label_mode,model_depth,model_seed,output_entropy,position_mode,predicate,required_path,sequence_length,target_margin,target_probability,target_rank,template_id,top1_correct,total_depth,tree_seed
2,4,depth_path,test:ancestor_k:D3:d3:b2:N4:t0:paligned:tree307:i0,arbitrary,6,11,3.731926202774048,aligned,ancestor_k,3,19,-0.5899677276611328,0.07537920027971268,3,0,0,3,307
2,4,depth_path,test:ancestor_k:D3:d3:b2:N4:t1:paligned:tree307:i1,arbitrary,6,11,2.459662675857544,aligned,ancestor_k,3,19,-1.761002540588379,0.07386932522058487,2,1,0,3,307
2,4,depth_path,test:ancestor_k:D3:d3:b2:N4:t2:paligned:tree307:i2,arbitrary,6,11,3.724717140197754,aligned,ancestor_k,3,19,-1.9625186920166016,0.021095046773552895,13,2,0,3,307
2,4,depth_path,test:ancestor_k:D3:d3:b2:N4:t3:paligned:tree307:i3,arbitrary,6,11,0.7042970657348633,aligned,ancestor_k,3,19,-3.781190872192383,0.019910220056772232,3,3,0,3,307
2,4,depth_path,test:ancestor_k:D3:d3:b2:N4:t0:paligned:tree307:i8,arbitrary,6,11,0.0423492006957531,aligned,ancestor_k,3,19,-8.131339073181152,0.00029271282255649567,4,0,0,3,307
2,4,depth_path,test:ancestor_k:D3:d3:b2:N4:t1:paligned:tree307:i9,arbitrary,6,11,1.5684483051300049,aligned,ancestor_k,3,19,-2.117060661315918,0.08072221279144287,3,1,0,3,307
2,4,depth_path,test:ancestor_k:D3:d3:b2:N4:t2:paligned:tree307:i10,arbitrary,6,11,2.826253890991211,aligned,ancestor_k,3,19,-2.3817949295043945,0.03498948737978935,4,2,0,3,307
2,4,depth_path,test:ancestor_k:D3:d3:b2:N4:t3:paligned:tree307:i11,arbitrary,6,11,2.1123876571655273,aligned,ancestor_k,3,19,-4.301661014556885,0.007062553893774748,13,3,0,3,307
2,4,depth_path,test:ancestor_k:D3:d3:b2:N4:t3:prandomized:tree307:i15,arbitrary,6,11,3.165437698364258,randomized,ancestor_k,3,19,1.0064635276794434,0.27622902393341064,1,3,1,3,307
2,4,depth_path,test:ancestor_k:D4:d1:b2:N4:t0:prandomized:tree211:i4,arbitrary,6,11,2.5589375495910645,randomized,ancestor_k,1,19,-3.2629880905151367,0.013596320524811745,12,0,0,4,211
2,4,depth_path,test:ancestor_k:D4:d2:b2:N4:t0:paligned:tree101:i0,arbitrary,6,11,1.9201982021331787,aligned,ancestor_k,2,19,-0.0008535385131835938,0.36765384674072266,2,0,0,4,101
2,4,depth_path,test:ancestor_k:D4:d2:b2:N4:t1:paligned:tree101:i1,arbitrary,6,11,3.609835147857666,aligned,ancestor_k,2,19,-2.6751832962036133,0.0081227608025074,21,1,0,4,101
2,4,depth_path,test:ancestor_k:D4:d2:b2:N4:t2:paligned:tree101:i2,arbitrary,6,11,2.011991024017334,aligned,ancestor_k,2,19,-6.239502906799316,0.0010865884833037853,37,2,0,4,101
2,4,depth_path,test:ancestor_k:D4:d2:b2:N4:t3:paligned:tree101:i3,arbitrary,6,11,2.7764501571655273,aligned,ancestor_k,2,19,-5.145565986633301,0.002207218436524272,38,3,0,4,101
2,4,depth_path,test:ancestor_k:D4:d2:b2:N4:t0:paligned:tree101:i8,arbitrary,6,11,3.9199001789093018,aligned,ancestor_k,2,19,0.9400825500488281,0.1430029273033142,1,0,1,4,101
2,4,depth_path,test:ancestor_k:D4:d2:b2:N4:t1:paligned:tree101:i9,arbitrary,6,11,2.835724353790283,aligned,ancestor_k,2,19,-3.8791141510009766,0.005602006800472736,22,1,0,4,101
2,4,depth_path,test:ancestor_k:D4:d2:b2:N4:t2:paligned:tree101:i10,arbitrary,6,11,3.1856207847595215,aligned,ancestor_k,2,19,-1.4529085159301758,0.05121712014079094,5,2,0,4,101
2,4,depth_path,test:ancestor_k:D4:d2:b2:N4:t3:paligned:tree101:i11,arbitrary,6,11,2.3944172859191895,aligned,ancestor_k,2,19,-6.6557464599609375,0.0004591324832290411,62,3,0,4,101
2,4,depth_path,test:ancestor_k:D4:d2:b2:N4:t0:paligned:tree211:i0,arbitrary,6,11,1.5986223220825195,aligned,ancestor_k,2,19,-0.8219032287597656,0.2389647662639618,2,0,0,4,211
2,4,depth_path,test:ancestor_k:D4:d2:b2:N4:t1:paligned:tree211:i1,arbitrary,6,11,2.520749092102051,aligned,ancestor_k,2,19,1.5758419036865234,0.4319424629211426,1,1,1,4,211
2,4,depth_path,test:ancestor_k:D4:d2:b2:N4:t2:paligned:tree211:i2,arbitrary,6,11,3.615769386291504,aligned,ancestor_k,2,19,-2.351180076599121,0.021472563967108727,12,2,0,4,211
2,4,depth_path,test:ancestor_k:D4:d2:b2:N4:t3:paligned:tree211:i3,arbitrary,6,11,2.3272454738616943,aligned,ancestor_k,2,19,-6.467045783996582,0.0006335593643598258,71,3,0,4,211
2,4,depth_path,test:ancestor_k:D4:d2:b2:N4:t0:paligned:tree211:i8,arbitrary,6,11,3.6766836643218994,aligned,ancestor_k,2,19,-2.0036473274230957,0.015005499124526978,18,0,0,4,211
2,4,depth_path,test:ancestor_k:D4:d2:b2:N4:t1:paligned:tree211:i9,arbitrary,6,11,2.776160717010498,aligned,ancestor_k,2,19,0.20832538604736328,0.23168905079364777,1,1,1,4,211
2,4,depth_path,test:ancestor_k:D4:d2:b2:N4:t2:paligned:tree211:i10,arbitrary,6,11,3.108104705810547,aligned,ancestor_k,2,19,-3.505457878112793,0.007876419462263584,20,2,0,4,211
2,4,depth_path,test:ancestor_k:D4:d2:b2:N4:t3:paligned:tree211:i11,arbitrary,6,11,2.55839204788208,aligned,ancestor_k,2,19,0.8190670013427734,0.39904898405075073,1,3,1,4,211
2,4,depth_path,test:ancestor_k:D4:d2:b2:N4:t0:paligned:tree307:i0,arbitrary,6,11,3.8489418029785156,aligned,ancestor_k,2,19,-0.4295811653137207,0.06231379508972168,2,0,0,4,307
2,4,depth_path,test:ancestor_k:D4:d2:b2:N4:t1:paligned:tree307:i1,arbitrary,6,11,1.6555546522140503,aligned,ancestor_k,2,19,-0.11631202697753906,0.3883865177631378,2,1,0,4,307
2,4,depth_path,test:ancestor_k:D4:d2:b2:N4:t2:paligned:tree307:i2,arbitrary,6,11,2.7086901664733887,aligned,ancestor_k,2,19,2.1015119552612305,0.4693952798843384,1,2,1,4,307
2,4,depth_path,test:ancestor_k:D4:d2:b2:N4:t3:paligned:tree307:i3,arbitrary,6,11,0.8344115614891052,aligned,ancestor_k,2,19,-4.463550567626953,0.009678412228822708,4,3,0,4,307
2,4,depth_path,test:ancestor_k:D4:d2:b2:N4:t0:paligned:tree307:i8,arbitrary,6,11,3.9763052463531494,aligned,ancestor_k,2,19,-1.6726574897766113,0.018396444618701935,16,0,0,4,307
2,4,depth_path,test:ancestor_k:D4:d2:b2:N4:t1:paligned:tree307:i9,arbitrary,6,11,1.7780287265777588,aligned,ancestor_k,2,19,-7.8109130859375,0.0002087551256408915,78,1,0,4,307
2,4,depth_path,test:ancestor_k:D4:d2:b2:N4:t2:paligned:tree307:i10,arbitrary,6,11,1.545557975769043,aligned,ancestor_k,2,19,-0.8695087432861328,0.24298013746738434,2,2,0,4,307
2,4,depth_path,test:ancestor_k:D4:d2:b2:N4:t3:paligned:tree307:i11,arbitrary,6,11,3.190553665161133,aligned,ancestor_k,2,19,0.46291542053222656,0.252780944108963,1,3,1,4,307
2,4,depth_path,test:ancestor_k:D4:d2:b2:N4:t1:prandomized:tree307:i13,arbitrary,6,11,1.3663897514343262,randomized,ancestor_k,2,19,-2.8837709426879883,0.03987712785601616,3,1,0,4,307
2,4,depth_path,test:ancestor_k:D5:d1:b2:N4:t0:paligned:tree101:i0,arbitrary,6,11,4.07966947555542,aligned,ancestor_k,1,19,-1.6486892700195312,0.018891198560595512,14,0,0,5,101
2,4,depth_path,test:ancestor_k:D5:d1:b2:N4:t1:paligned:tree101:i1,arbitrary,6,11,3.405580997467041,aligned,ancestor_k,1,19,0.19986248016357422,0.15969352424144745,1,1,1,5,101
2,4,depth_path,test:ancestor_k:D5:d1:b2:N4:t2:paligned:tree101:i2,arbitrary,6,11,3.0664403438568115,aligned,ancestor_k,1,19,-2.1255745887756348,0.03748311847448349,5,2,0,5,101
2,4,depth_path,test:ancestor_k:D5:d1:b2:N4:t3:paligned:tree101:i3,arbitrary,6,11,3.2645914554595947,aligned,ancestor_k,1,19,-0.5114049911499023,0.12851262092590332,2,3,0,5,101
2,4,depth_path,test:ancestor_k:D5:d1:b2:N4:t0:paligned:tree101:i8,arbitrary,6,11,2.0433058738708496,aligned,ancestor_k,1,19,2.814875602722168,0.6316972374916077,1,0,1,5,101
2,4,depth_path,test:ancestor_k:D5:d1:b2:N4:t1:paligned:tree101:i9,arbitrary,6,11,2.755337715148926,aligned,ancestor_k,1,19,0.9084596633911133,0.3600943386554718,1,1,1,5,101
2,4,depth_path,test:ancestor_k:D5:d1:b2:N4:t2:paligned:tree101:i10,arbitrary,6,11,1.0798448324203491,aligned,ancestor_k,1,19,-5.3168745040893555,0.003892510896548629,10,2,0,5,101
2,4,depth_path,test:ancestor_k:D5:d1:b2:N4:t3:paligned:tree101:i11,arbitrary,6,11,1.539590835571289,aligned,ancestor_k,1,19,-5.122195243835449,0.0042992886155843735,16,3,0,5,101
2,4,depth_path,test:ancestor_k:D5:d1:b2:N4:t3:prandomized:tree101:i15,arbitrary,6,11,3.226738214492798,randomized,ancestor_k,1,19,-0.11326122283935547,0.12851931154727936,3,3,0,5,101
2,4,depth_path,test:ancestor_k:D5:d1:b2:N4:t0:paligned:tree211:i0,arbitrary,6,11,2.6356618404388428,aligned,ancestor_k,1,19,0.7488517761230469,0.32284319400787354,1,0,1,5,211
2,4,depth_path,test:ancestor_k:D5:d1:b2:N4:t1:paligned:tree211:i1,arbitrary,6,11,3.012068271636963,aligned,ancestor_k,1,19,1.0390739440917969,0.2881566882133484,1,1,1,5,211
2,4,depth_path,test:ancestor_k:D5:d1:b2:N4:t2:paligned:tree211:i2,arbitrary,6,11,2.4225831031799316,aligned,ancestor_k,1,19,0.9696483612060547,0.42046794295310974,1,2,1,5,211
2,4,depth_path,test:ancestor_k:D5:d1:b2:N4:t3:paligned:tree211:i3,arbitrary,6,11,3.339063882827759,aligned,ancestor_k,1,19,0.3755769729614258,0.17871545255184174,1,3,1,5,211
2,4,depth_path,test:ancestor_k:D5:d1:b2:N4:t2:prandomized:tree211:i6,arbitrary,6,11,3.28375244140625,randomized,ancestor_k,1,19,0.6553139686584473,0.24775870144367218,1,2,1,5,211
2,4,depth_path,test:ancestor_k:D5:d1:b2:N4:t0:paligned:tree211:i8,arbitrary,6,11,2.383949041366577,aligned,ancestor_k,1,19,-6.106791973114014,0.0011568877380341291,56,0,0,5,211
2,4,depth_path,test:ancestor_k:D5:d1:b2:N4:t1:paligned:tree211:i9,arbitrary,6,11,2.401766538619995,aligned,ancestor_k,1,19,1.7788982391357422,0.45984986424446106,1,1,1,5,211
2,4,depth_path,test:ancestor_k:D5:d1:b2:N4:t2:paligned:tree211:i10,arbitrary,6,11,2.5774340629577637,aligned,ancestor_k,1,19,0.5959720611572266,0.32421401143074036,1,2,1,5,211
2,4,depth_path,test:ancestor_k:D5:d1:b2:N4:t3:paligned:tree211:i11,arbitrary,6,11,2.512746572494507,aligned,ancestor_k,1,19,-0.17810916900634766,0.25247278809547424,2,3,0,5,211
2,4,depth_path,test:ancestor_k:D5:d1:b2:N4:t0:paligned:tree307:i0,arbitrary,6,11,2.7409873008728027,aligned,ancestor_k,1,19,-1.6144490242004395,0.06971723586320877,3,0,0,5,307
2,4,depth_path,test:ancestor_k:D5:d1:b2:N4:t1:paligned:tree307:i1,arbitrary,6,11,3.248307704925537,aligned,ancestor_k,1,19,-1.7412638664245605,0.03468314930796623,6,1,0,5,307
2,4,depth_path,test:ancestor_k:D5:d1:b2:N4:t2:paligned:tree307:i2,arbitrary,6,11,3.8335342407226562,aligned,ancestor_k,1,19,-2.9098596572875977,0.007737684063613415,29,2,0,5,307
2,4,depth_path,test:ancestor_k:D5:d1:b2:N4:t3:paligned:tree307:i3,arbitrary,6,11,2.271136999130249,aligned,ancestor_k,1,19,-7.082795143127441,0.0004566255956888199,64,3,0,5,307
2,4,depth_path,test:ancestor_k:D5:d1:b2:N4:t2:prandomized:tree307:i6,arbitrary,6,11,4.201819896697998,randomized,ancestor_k,1,19,-0.6475286483764648,0.03201525658369064,6,2,0,5,307
2,4,depth_path,test:ancestor_k:D5:d1:b2:N4:t0:paligned:tree307:i8,arbitrary,6,11,2.197145938873291,aligned,ancestor_k,1,19,-4.664236545562744,0.0033768925350159407,23,0,0,5,307
2,4,depth_path,test:ancestor_k:D5:d1:b2:N4:t1:paligned:tree307:i9,arbitrary,6,11,3.9044606685638428,aligned,ancestor_k,1,19,-5.8168044090271,0.0003254989569541067,119,1,0,5,307
2,4,depth_path,test:ancestor_k:D5:d1:b2:N4:t2:paligned:tree307:i10,arbitrary,6,11,2.87182879447937,aligned,ancestor_k,1,19,-0.011007308959960938,0.19730737805366516,2,2,0,5,307
2,4,depth_path,test:ancestor_k:D5:d1:b2:N4:t3:paligned:tree307:i11,arbitrary,6,11,0.3565175533294678,aligned,ancestor_k,1,19,4.392477035522461,0.9467593431472778,1,3,1,5,307
2,4,depth_path,test:isAncestor:D2:d1:b2:N4:t1:prandomized:tree101:i5,arbitrary,6,11,0.07491179555654526,randomized,isAncestor,1,19,4.339561462402344,0.986615002155304,1,1,1,2,101
2,4,depth_path,test:isAncestor:D2:d1:b2:N4:t1:prandomized:tree101:i13,arbitrary,6,11,0.00869189016520977,randomized,isAncestor,1,19,7.150043487548828,0.9990350008010864,1,1,1,2,101
2,4,depth_path,test:isAncestor:D2:d2:b2:N4:t1:prandomized:tree101:i5,arbitrary,6,11,0.017762038856744766,randomized,isAncestor,2,19,6.186641693115234,0.9977167844772339,1,1,1,2,101
2,4,depth_path,test:isAncestor:D2:d2:b2:N4:t1:prandomized:tree101:i13,arbitrary,6,11,0.010457643307745457,randomized,isAncestor,2,19,6.851806640625,0.9987810254096985,1,1,1,2,101
2,4,depth_path,test:isAncestor:D3:d1:b2:N4:t0:prandomized:tree101:i4,arbitrary,6,11,0.00012793164933100343,randomized,isAncestor,1,19,13.32297134399414,0.9999918937683105,1,0,1,3,101
2,4,depth_path,test:isAncestor:D3:d1:b2:N4:t1:prandomized:tree101:i13,arbitrary,6,11,0.47696077823638916,randomized,isAncestor,1,19,1.7463932037353516,0.8454961776733398,1,1,1,3,101
2,4,depth_path,test:isAncestor:D3:d1:b2:N4:t3:prandomized:tree101:i15,arbitrary,6,11,0.04407219961285591,randomized,isAncestor,1,19,6.43892765045166,0.994889497756958,1,3,1,3,101
2,4,depth_path,test:isAncestor:D3:d1:b2:N4:t2:prandomized:tree307:i6,arbitrary,6,11,9.762377885635942e-05,randomized,isAncestor,1,19,13.933860778808594,0.9999939203262329,1,2,1,3,307
2,4,depth_path,test:isAncestor:D3:d2:b2:N4:t0:prandomized:tree101:i4,arbitrary,6,11,0.00012793164933100343,randomized,isAncestor,2,19,13.32297134399414,0.9999918937683105,1,0,1,3,101
2,4,depth_path,test:isAncestor:D3:d2:b2:N4:t1:prandomized:tree101:i13,arbitrary,6,11,0.3798605799674988,randomized,isAncestor,2,19,2.0768661499023438,0.8856019973754883,1,1,1,3,101
2,4,depth_path,test:isAncestor:D3:d2:b2:N4:t3:prandomized:tree101:i15,arbitrary,6,11,0.04974205046892166,randomized,isAncestor,2,19,5.712484359741211,0.9940828680992126,1,3,1,3,101
2,4,depth_path,test:isAncestor:D3:d2:b2:N4:t2:prandomized:tree307:i6,arbitrary,6,11,9.762377885635942e-05,randomized,isAncestor,2,19,13.933860778808594,0.9999939203262329,1,2,1,3,307
2,4,depth_path,test:isAncestor:D3:d3:b2:N4:t0:prandomized:tree101:i4,arbitrary,6,11,0.00012793164933100343,randomized,isAncestor,3,19,13.32297134399414,0.9999918937683105,1,0,1,3,101
2,4,depth_path,test:isAncestor:D3:d3:b2:N4:t1:prandomized:tree101:i13,arbitrary,6,11,0.023423651233315468,randomized,isAncestor,3,19,6.183574676513672,0.9971265196800232,1,1,1,3,101
2,4,depth_path,test:isAncestor:D3:d3:b2:N4:t3:prandomized:tree101:i15,arbitrary,6,11,0.032213423401117325,randomized,isAncestor,3,19,5.787347793579102,0.9958961009979248,1,3,1,3,101
2,4,depth_path,test:isAncestor:D3:d3:b2:N4:t2:prandomized:tree307:i6,arbitrary,6,11,9.762377885635942e-05,randomized,isAncestor,3,19,13.933860778808594,0.9999939203262329,1,2,1,3,307
2,4,depth_path,test:isAncestor:D4:d1:b2:N4:t0:prandomized:tree211:i4,arbitrary,6,11,4.489914863370359e-05,randomized,isAncestor,1,19,14.2756929397583,0.9999973773956299,1,0,1,4,211
2,4,depth_path,test:isAncestor:D4:d2:b2:N4:t0:prandomized:tree211:i4,arbitrary,6,11,4.489914863370359e-05,randomized,isAncestor,2,19,14.2756929397583,0.9999973773956299,1,0,1,4,211
2,4,depth_path,test:isAncestor:D4:d3:b2:N4:t0:prandomized:tree211:i4,arbitrary,6,11,4.489914863370359e-05,randomized,isAncestor,3,19,14.2756929397583,0.9999973773956299,1,0,1,4,211
2,4,depth_path,test:isAncestor:D4:d4:b2:N4:t0:prandomized:tree211:i4,arbitrary,6,11,4.489914863370359e-05,randomized,isAncestor,4,19,14.2756929397583,0.9999973773956299,1,0,1,4,211
2,4,depth_path,test:isAncestor:D5:d1:b2:N4:t0:paligned:tree101:i0,arbitrary,6,11,0.00013164710253477097,aligned,isAncestor,1,19,12.676187515258789,0.9999914169311523,1,0,1,5,101
2,4,depth_path,test:isAncestor:D5:d1:b2:N4:t1:paligned:tree101:i1,arbitrary,6,11,0.07161042839288712,aligned,isAncestor,1,19,4.925749778747559,0.9899649024009705,1,1,1,5,101
2,4,depth_path,test:isAncestor:D5:d1:b2:N4:t2:paligned:tree101:i2,arbitrary,6,11,0.0008813535678200424,aligned,isAncestor,1,19,9.819765090942383,0.9999262094497681,1,2,1,5,101
2,4,depth_path,test:isAncestor:D5:d1:b2:N4:t3:paligned:tree101:i3,arbitrary,6,11,0.012995151802897453,aligned,isAncestor,1,19,8.146773338317871,0.9987866282463074,1,3,1,5,101
2,4,depth_path,test:isAncestor:D5:d1:b2:N4:t0:paligned:tree101:i8,arbitrary,6,11,0.00047234579687938094,aligned,isAncestor,1,19,11.733369827270508,0.9999666213989258,1,0,1,5,101
2,4,depth_path,test:isAncestor:D5:d1:b2:N4:t1:paligned:tree101:i9,arbitrary,6,11,0.25870847702026367,aligned,isAncestor,1,19,4.774669647216797,0.9659312963485718,1,1,1,5,101
2,4,depth_path,test:isAncestor:D5:d1:b2:N4:t2:paligned:tree101:i10,arbitrary,6,11,0.00014628110511694103,aligned,isAncestor,1,19,14.000056266784668,0.9999909400939941,1,2,1,5,101
2,4,depth_path,test:isAncestor:D5:d1:b2:N4:t3:paligned:tree101:i11,arbitrary,6,11,0.014040283858776093,aligned,isAncestor,1,19,8.417070388793945,0.9986987113952637,1,3,1,5,101
2,4,depth_path,test:isAncestor:D5:d1:b2:N4:t3:prandomized:tree101:i15,arbitrary,6,11,0.002651034388691187,randomized,isAncestor,1,19,8.855809211730957,0.9997677206993103,1,3,1,5,101
2,4,depth_path,test:isAncestor:D5:d1:b2:N4:t0:paligned:tree211:i0,arbitrary,6,11,5.246648288448341e-05,aligned,isAncestor,1,19,14.173551559448242,0.9999969005584717,1,0,1,5,211
2,4,depth_path,test:isAncestor:D5:d1:b2:N4:t1:paligned:tree211:i1,arbitrary,6,11,0.015648558735847473,aligned,isAncestor,1,19,6.527076721191406,0.9981422424316406,1,1,1,5,211
2,4,depth_path,test:isAncestor:D5:d1:b2:N4:t2:paligned:tree211:i2,arbitrary,6,11,3.6708930565509945e-05,aligned,isAncestor,1,19,14.96278190612793,0.9999979734420776,1,2,1,5,211
2,4,depth_path,test:isAncestor:D5:d1:b2:N4:t3:paligned:tree211:i3,arbitrary,6,11,0.08893454074859619,aligned,isAncestor,1,19,6.541484832763672,0.9899981617927551,1,3,1,5,211
2,4,depth_path,test:isAncestor:D5:d1:b2:N4:t2:prandomized:tree211:i6,arbitrary,6,11,0.00021425654995255172,randomized,isAncestor,1,19,12.96946907043457,0.9999860525131226,1,2,1,5,211
2,4,depth_path,test:isAncestor:D5:d1:b2:N4:t0:paligned:tree211:i8,arbitrary,6,11,0.0010399186285212636,aligned,isAncestor,1,19,10.632189750671387,0.9999209642410278,1,0,1,5,211
2,4,depth_path,test:isAncestor:D5:d1:b2:N4:t1:paligned:tree211:i9,arbitrary,6,11,0.20391066372394562,aligned,isAncestor,1,19,3.1160402297973633,0.954625129699707,1,1,1,5,211
2,4,depth_path,test:isAncestor:D5:d1:b2:N4:t2:paligned:tree211:i10,arbitrary,6,11,0.00019027385860681534,aligned,isAncestor,1,19,12.693327903747559,0.9999878406524658,1,2,1,5,211
2,4,depth_path,test:isAncestor:D5:d1:b2:N4:t3:paligned:tree211:i11,arbitrary,6,11,0.031172573566436768,aligned,isAncestor,1,19,5.917837142944336,0.9960408210754395,1,3,1,5,211
2,4,depth_path,test:isAncestor:D5:d1:b2:N4:t0:paligned:tree307:i0,arbitrary,6,11,0.294000506401062,aligned,isAncestor,1,19,2.4040451049804688,0.9164837598800659,1,0,1,5,307
2,4,depth_path,test:isAncestor:D5:d1:b2:N4:t1:paligned:tree307:i1,arbitrary,6,11,0.5039900541305542,aligned,isAncestor,1,19,3.275453567504883,0.9079465270042419,1,1,1,5,307
2,4,depth_path,test:isAncestor:D5:d1:b2:N4:t2:paligned:tree307:i2,arbitrary,6,11,0.000324677414027974,aligned,isAncestor,1,19,12.002492904663086,0.9999778270721436,1,2,1,5,307
2,4,depth_path,test:isAncestor:D5:d1:b2:N4:t3:paligned:tree307:i3,arbitrary,6,11,0.03752943500876427,aligned,isAncestor,1,19,5.165323257446289,0.9941312670707703,1,3,1,5,307
2,4,depth_path,test:isAncestor:D5:d1:b2:N4:t2:prandomized:tree307:i6,arbitrary,6,11,0.0006491648964583874,randomized,isAncestor,1,19,12.167915344238281,0.9999552965164185,1,2,1,5,307
2,4,depth_path,test:isAncestor:D5:d1:b2:N4:t0:paligned:tree307:i8,arbitrary,6,11,0.020227093249559402,aligned,isAncestor,1,19,5.910645484924316,0.997183084487915,1,0,1,5,307
2,4,depth_path,test:isAncestor:D5:d1:b2:N4:t1:paligned:tree307:i9,arbitrary,6,11,0.014731377363204956,aligned,isAncestor,1,19,6.489963531494141,0.9982190728187561,1,1,1,5,307
2,4,depth_path,test:isAncestor:D5:d1:b2:N4:t2:paligned:tree307:i10,arbitrary,6,11,0.0022375769913196564,aligned,isAncestor,1,19,8.777235984802246,0.9997926354408264,1,2,1,5,307
2,4,depth_path,test:isAncestor:D5:d1:b2:N4:t3:paligned:tree307:i11,arbitrary,6,11,0.26117292046546936,aligned,isAncestor,1,19,2.7822656631469727,0.937908947467804,1,3,1,5,307
2,4,depth_path,test:isAncestor:D5:d2:b2:N4:t0:paligned:tree101:i0,arbitrary,6,11,0.00013164710253477097,aligned,isAncestor,2,19,12.676187515258789,0.9999914169311523,1,0,1,5,101
2,4,depth_path,test:isAncestor:D5:d2:b2:N4:t1:paligned:tree101:i1,arbitrary,6,11,0.11633601039648056,aligned,isAncestor,2,19,6.156648635864258,0.9865553379058838,1,1,1,5,101
2,4,depth_path,test:isAncestor:D5:d2:b2:N4:t2:paligned:tree101:i2,arbitrary,6,11,0.0008813535678200424,aligned,isAncestor,2,19,9.819765090942383,0.9999262094497681,1,2,1,5,101
2,4,depth_path,test:isAncestor:D5:d2:b2:N4:t3:paligned:tree101:i3,arbitrary,6,11,0.011024324223399162,aligned,isAncestor,2,19,7.7468414306640625,0.9989315867424011,1,3,1,5,101
2,4,depth_path,test:isAncestor:D5:d2:b2:N4:t0:paligned:tree101:i8,arbitrary,6,11,0.00047234579687938094,aligned,isAncestor,2,19,11.733369827270508,0.9999666213989258,1,0,1,5,101
2,4,depth_path,test:isAncestor:D5:d2:b2:N4:t1:paligned:tree101:i9,arbitrary,6,11,0.0796370729804039,aligned,isAncestor,2,19,4.225461959838867,0.9852356910705566,1,1,1,5,101
2,4,depth_path,test:isAncestor:D5:d2:b2:N4:t2:paligned:tree101:i10,arbitrary,6,11,0.00014628110511694103,aligned,isAncestor,2,19,14.000056266784668,0.9999909400939941,1,2,1,5,101
2,4,depth_path,test:isAncestor:D5:d2:b2:N4:t3:paligned:tree101:i11,arbitrary,6,11,0.026322413235902786,aligned,isAncestor,2,19,6.442836761474609,0.9970388412475586,1,3,1,5,101
2,4,depth_path,test:isAncestor:D5:d2:b2:N4:t3:prandomized:tree101:i15,arbitrary,6,11,0.22619293630123138,randomized,isAncestor,2,19,2.855067253112793,0.9441704750061035,1,3,1,5,101
2,4,depth_path,test:isAncestor:D5:d2:b2:N4:t0:paligned:tree211:i0,arbitrary,6,11,5.246648288448341e-05,aligned,isAncestor,2,19,14.173551559448242,0.9999969005584717,1,0,1,5,211
